  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 79-K-132/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  11.500   0.9045   0.08870   0.08096  -0.0300   0.4090   1.0000
  11.750   1.0953   0.04998   0.04255  -0.0100   0.2573   1.0000
  12.000   1.0743   0.05363   0.04546  -0.0069   0.2027   1.0000
  12.250   1.0584   0.05758   0.04882  -0.0048   0.1622   1.0000
  12.500   1.0530   0.06106   0.05188  -0.0030   0.1317   1.0000
  12.750   1.0652   0.06358   0.05418  -0.0012   0.1078   1.0000
  13.000   1.1104   0.06493   0.05526   0.0003   0.0874   1.0000
  13.250   1.1491   0.06755   0.05823   0.0011   0.0798   1.0000
  13.500   1.1791   0.07153   0.06247   0.0015   0.0750   1.0000
  13.750   1.1733   0.07551   0.06687   0.0025   0.0739   1.0000
  14.000   1.1640   0.07976   0.07148   0.0032   0.0731   1.0000
  14.250   1.1502   0.08436   0.07641   0.0036   0.0727   1.0000
  14.500   1.1330   0.08937   0.08171   0.0034   0.0726   1.0000
  14.750   1.1133   0.09480   0.08742   0.0027   0.0730   1.0000
  15.000   1.0915   0.10074   0.09360   0.0013   0.0736   1.0000
  15.250   1.0688   0.10717   0.10024  -0.0009   0.0742   1.0000
  15.500   1.0480   0.11406   0.10729  -0.0037   0.0751   1.0000
  15.750   1.0309   0.12113   0.11447  -0.0067   0.0759   1.0000
  16.250   0.9241   0.15388   0.14737  -0.0282   0.0898   1.0000
  16.250   0.9338   0.15117   0.14465  -0.0259   0.0883   1.0000
  16.350   0.9331   0.15389   0.14736  -0.0270   0.0887   1.0000
  17.250   0.6407   0.18579   0.17980  -0.0488   0.2222   1.0000
  17.500   0.6425   0.18842   0.18247  -0.0502   0.2129   1.0000
  17.250   0.6407   0.18579   0.17980  -0.0488   0.2222   1.0000
  17.350   0.6370   0.18635   0.18037  -0.0498   0.2195   1.0000
  17.450   0.6389   0.18750   0.18154  -0.0502   0.2148   1.0000
  17.750   0.6539   0.19377   0.18785  -0.0510   0.2094   1.0000
  17.500   0.6425   0.18842   0.18247  -0.0502   0.2129   1.0000
  17.600   0.6562   0.19212   0.18621  -0.0498   0.2104   1.0000
  17.700   0.6565   0.19364   0.18772  -0.0505   0.2097   1.0000
  18.000   0.6448   0.19500   0.18908  -0.0535   0.2044   1.0000
  18.250   0.6681   0.20193   0.19607  -0.0532   0.1960   1.0000
  18.500   0.6541   0.20203   0.19616  -0.0561   0.1930   1.0000
  18.750   0.6602   0.20524   0.19941  -0.0572   0.1849   1.0000
  19.000   0.6715   0.21067   0.20486  -0.0580   0.1817   1.0000
  19.250   0.6638   0.21175   0.20595  -0.0606   0.1773   1.0000
  19.500   0.6700   0.21527   0.20954  -0.0619   0.1717   1.0000
  19.750   0.6848   0.22152   0.21582  -0.0623   0.1681   1.0000
  20.000   0.6759   0.22212   0.21642  -0.0652   0.1645   1.0000
   0.000  -0.1757   0.02003   0.01250  -0.0094   1.0000   1.0000
  -0.250  -0.1863   0.01951   0.01240  -0.0109   1.0000   1.0000
  -0.500  -0.2309   0.02088   0.01129  -0.0121   1.0000   0.3030
  -0.750  -0.2499   0.02173   0.01179  -0.0129   1.0000   0.2570
  -1.000  -0.2533   0.03476   0.02386  -0.0143   1.0000   0.2440
  -1.250  -0.2758   0.03516   0.02431  -0.0151   1.0000   0.2198
  -1.500  -0.2980   0.03569   0.02487  -0.0160   1.0000   0.2011
  -1.750  -0.3197   0.03643   0.02564  -0.0168   1.0000   0.1843
  -2.000  -0.3424   0.03742   0.02693  -0.0176   1.0000   0.1737
  -2.250  -0.3637   0.03854   0.02827  -0.0183   1.0000   0.1611
  -2.500  -0.3852   0.04010   0.02997  -0.0190   1.0000   0.1537
  -2.750  -0.4080   0.04169   0.03215  -0.0196   1.0000   0.1468
  -3.000  -0.4306   0.04372   0.03467  -0.0202   1.0000   0.1443
  -3.250  -0.4538   0.04638   0.03790  -0.0206   1.0000   0.1465
  -3.500  -0.4752   0.04914   0.04114  -0.0209   1.0000   0.1477
  -3.750  -0.4950   0.05232   0.04468  -0.0212   1.0000   0.1506
  -4.250  -0.3455   0.07624   0.07119   0.0261   1.0000   0.7473
  -5.500  -0.5339   0.09079   0.08608   0.0123   1.0000   0.3977
  -5.750  -0.5335   0.09315   0.08840   0.0082   1.0000   0.3705
  -5.500  -0.5339   0.09079   0.08608   0.0123   1.0000   0.3977
  -5.600  -0.5372   0.09182   0.08709   0.0105   1.0000   0.3859
  -5.700  -0.5450   0.09301   0.08829   0.0086   1.0000   0.3731
  -6.000  -0.5400   0.09585   0.09107   0.0039   1.0000   0.3434
  -6.250  -0.5246   0.09794   0.09309   0.0011   1.0000   0.3276
  -6.000  -0.5400   0.09586   0.09107   0.0039   1.0000   0.3435
  -6.100  -0.5224   0.09632   0.09148   0.0032   1.0000   0.3406
  -6.200  -0.5343   0.09775   0.09292   0.0015   1.0000   0.3287
  -6.500  -0.5100   0.09995   0.09502  -0.0023   1.0000   0.3124
  -6.250  -0.5246   0.09794   0.09309   0.0011   1.0000   0.3276
  -6.350  -0.5090   0.09829   0.09339  -0.0003   1.0000   0.3252
  -6.450  -0.5482   0.10072   0.09587  -0.0033   1.0000   0.3005
  -6.750  -0.5024   0.10222   0.09723  -0.0054   1.0000   0.2984
  -7.000  -0.4904   0.10430   0.09924  -0.0085   1.0000   0.2835
  -7.250  -0.4854   0.10673   0.10162  -0.0113   1.0000   0.2694
  -7.500  -0.4573   0.10763   0.10242  -0.0134   1.0000   0.2626
  -7.750  -0.4514   0.11006   0.10479  -0.0156   1.0000   0.2524
  -8.250  -0.4291   0.11394   0.10853  -0.0194   1.0000   0.2340
  -8.500  -0.4385   0.11761   0.11220  -0.0217   1.0000   0.2254
  -8.750  -0.4126   0.11807   0.11255  -0.0227   1.0000   0.2197
  -9.000  -0.4270   0.12231   0.11682  -0.0252   1.0000   0.2110
  -9.250  -0.3983   0.12233   0.11668  -0.0259   1.0000   0.2068
  -9.500  -0.4215   0.12758   0.12200  -0.0289   1.0000   0.1967
  -9.750  -0.3923   0.12722   0.12151  -0.0295   1.0000   0.1951
 -10.000  -0.3744   0.12785   0.12206  -0.0306   1.0000   0.1896
 -10.250  -0.3957   0.13327   0.12751  -0.0336   1.0000   0.1819
 -10.500  -0.3690   0.13266   0.12678  -0.0345   1.0000   0.1804
 -10.750  -0.3503   0.13283   0.12686  -0.0360   1.0000   0.1760
 -11.000  -0.3476   0.13461   0.12861  -0.0385   1.0000   0.1705
 -10.750  -0.3503   0.13283   0.12686  -0.0360   1.0000   0.1760
 -10.850  -0.3471   0.13335   0.12736  -0.0369   1.0000   0.1736
 -10.950  -0.3458   0.13396   0.12796  -0.0379   1.0000   0.1719
 -11.250  -0.3532   0.13845   0.13241  -0.0412   1.0000   0.1667
 -11.500  -0.3296   0.13750   0.13134  -0.0426   1.0000   0.1650
 -11.750  -0.3189   0.13824   0.13198  -0.0436   1.0000   0.1590
 -12.000  -0.3403   0.14436   0.13809  -0.0459   1.0000   0.1523
 -12.250  -0.3220   0.14377   0.13738  -0.0446   1.0000   0.1504
 -12.500  -0.3181   0.14524   0.13876  -0.0438   1.0000   0.1451
 -12.750  -0.3470   0.15320   0.14675  -0.0458   1.0000   0.1378
 -13.000  -0.3335   0.15280   0.14624  -0.0434   1.0000   0.1366
 -13.250  -0.3287   0.15386   0.14722  -0.0415   1.0000   0.1325
 -13.500  -0.3354   0.15696   0.15029  -0.0407   1.0000   0.1274
 -13.750  -0.3641   0.16595   0.15930  -0.0418   1.0000   0.1231
 -14.000  -0.3535   0.16527   0.15852  -0.0390   1.0000   0.1222
 -14.250  -0.3508   0.16607   0.15926  -0.0368   1.0000   0.1192
 -14.500  -0.3562   0.16881   0.16196  -0.0353   1.0000   0.1148
 -14.750  -0.3686   0.17311   0.16629  -0.0347   1.0000   0.1109
 -15.000  -0.3902   0.18148   0.17465  -0.0346   1.0000   0.1085
 -15.250  -0.3827   0.18028   0.17336  -0.0317   1.0000   0.1074
 -15.500  -0.3842   0.18144   0.17448  -0.0293   1.0000   0.1048
 -15.750  -0.3909   0.18418   0.17719  -0.0276   1.0000   0.1005
 -16.000  -0.4019   0.18801   0.18101  -0.0265   1.0000   0.0972
 -16.250  -0.4250   0.19784   0.19084  -0.0267   1.0000   0.0942
 -16.500  -0.4217   0.19673   0.18966  -0.0238   1.0000   0.0935
 -16.750  -0.4235   0.19721   0.19009  -0.0210   1.0000   0.0917
 -17.000  -0.4299   0.19948   0.19233  -0.0189   1.0000   0.0885
 -17.250  -0.4386   0.20259   0.19541  -0.0172   1.0000   0.0854
 -17.500  -0.4493   0.20641   0.19923  -0.0159   1.0000   0.0829
 -17.750  -0.4702   0.21582   0.20870  -0.0159   1.0000   0.0806
 -18.000  -0.4793   0.22048   0.21330  -0.0141   1.0000   0.0799
 -18.250  -0.4803   0.21958   0.21235  -0.0112   1.0000   0.0794
 -18.500  -0.4828   0.21932   0.21204  -0.0082   1.0000   0.0782
 -18.750  -0.4896   0.22119   0.21388  -0.0058   1.0000   0.0763
 -19.000  -0.4979   0.22383   0.21651  -0.0037   1.0000   0.0744
 -19.250  -0.5068   0.22676   0.21942  -0.0017   1.0000   0.0723
 -19.500  -0.5162   0.22990   0.22254   0.0002   1.0000   0.0705
 -19.750  -0.5266   0.23371   0.22634   0.0017   1.0000   0.0686
 -20.000  -0.5403   0.24010   0.23274   0.0026   1.0000   0.0669
