  
       XFOIL         Version 6.99
  
 Calculated polar for: AG38                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2088   0.01747   0.00686  -0.0259   1.0000   1.0000
   0.250   0.2283   0.01809   0.00746  -0.0259   1.0000   1.0000
   0.500   0.2463   0.01887   0.00825  -0.0261   1.0000   1.0000
   0.750   0.2629   0.01984   0.00924  -0.0266   1.0000   1.0000
   1.000   0.2909   0.02095   0.01038  -0.0295   0.9948   1.0000
   1.250   0.3668   0.02177   0.01132  -0.0403   0.9634   1.0000
   1.500   0.4368   0.02217   0.01191  -0.0490   0.9312   1.0000
   1.750   0.5059   0.02208   0.01205  -0.0564   0.8994   1.0000
   2.000   0.5568   0.02182   0.01198  -0.0595   0.8651   1.0000
   2.250   0.6048   0.02133   0.01170  -0.0611   0.8320   1.0000
   2.500   0.6414   0.02108   0.01155  -0.0604   0.7963   1.0000
   2.750   0.6701   0.02109   0.01161  -0.0583   0.7579   1.0000
   3.000   0.6944   0.02129   0.01187  -0.0557   0.7170   1.0000
   3.250   0.7174   0.02154   0.01211  -0.0529   0.6744   1.0000
   3.500   0.7400   0.02183   0.01231  -0.0500   0.6306   1.0000
   3.750   0.7622   0.02234   0.01268  -0.0472   0.5845   1.0000
   4.000   0.7835   0.02309   0.01334  -0.0447   0.5348   1.0000
   4.250   0.8043   0.02383   0.01394  -0.0423   0.4829   1.0000
   4.500   0.8245   0.02446   0.01444  -0.0399   0.4288   1.0000
   4.750   0.8445   0.02516   0.01489  -0.0377   0.3738   1.0000
   5.000   0.8645   0.02628   0.01573  -0.0357   0.3192   1.0000
   5.250   0.8848   0.02785   0.01706  -0.0340   0.2697   1.0000
   5.500   0.9062   0.02972   0.01879  -0.0327   0.2305   1.0000
   5.750   0.9283   0.03176   0.02080  -0.0316   0.2011   1.0000
   6.000   0.9518   0.03405   0.02294  -0.0307   0.1803   1.0000
   6.250   0.9734   0.03660   0.02586  -0.0297   0.1643   1.0000
   6.500   0.9947   0.03924   0.02870  -0.0288   0.1513   1.0000
   6.750   1.0130   0.04271   0.03278  -0.0276   0.1440   1.0000
   7.000   1.0302   0.04611   0.03647  -0.0265   0.1367   1.0000
   7.250   1.0414   0.04991   0.04087  -0.0252   0.1308   1.0000
   7.500   1.0529   0.05418   0.04554  -0.0241   0.1282   1.0000
   7.750   1.0569   0.05935   0.05122  -0.0230   0.1278   1.0000
