  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0018                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  16.100   0.5547   0.18929   0.18039  -0.0161   0.2549   1.0000
  16.200   0.5600   0.19063   0.18173  -0.0164   0.2525   1.0000
  16.500   0.5986   0.20052   0.19170  -0.0162   0.2473   1.0000
  16.750   0.5777   0.19765   0.18875  -0.0193   0.2431   1.0000
  17.000   0.5851   0.19996   0.19107  -0.0206   0.2359   1.0000
  17.250   0.6063   0.20535   0.19649  -0.0208   0.2315   1.0000
  17.500   0.6152   0.20960   0.20074  -0.0223   0.2293   1.0000
  17.750   0.6082   0.20874   0.19985  -0.0251   0.2233   1.0000
  18.000   0.6203   0.21190   0.20303  -0.0261   0.2176   1.0000
  18.250   0.6492   0.22058   0.21177  -0.0257   0.2139   1.0000
  18.500   0.6383   0.21876   0.20988  -0.0291   0.2113   1.0000
  18.750   0.6417   0.22012   0.21124  -0.0313   0.2057   1.0000
  19.000   0.6542   0.22351   0.21466  -0.0323   0.2011   1.0000
  19.250   0.6812   0.23247   0.22369  -0.0319   0.1979   1.0000
  19.500   0.6715   0.23011   0.22125  -0.0356   0.1954   1.0000
  19.750   0.6756   0.23143   0.22258  -0.0379   0.1898   1.0000
  20.000   0.6876   0.23476   0.22593  -0.0390   0.1858   1.0000
   0.000   0.0000   0.04120   0.03228  -0.0000   0.9028   0.9028
  -0.250  -0.1018   0.04092   0.03202   0.0138   0.9204   0.8849
  -0.500  -0.2107   0.04000   0.03113   0.0287   0.9378   0.8673
  -0.750  -0.3074   0.03861   0.02980   0.0410   0.9546   0.8485
  -1.000  -0.3923   0.03702   0.02826   0.0512   0.9711   0.8279
  -1.250  -0.4667   0.03536   0.02664   0.0593   0.9874   0.8055
  -1.500  -0.5268   0.03389   0.02519   0.0650   1.0000   0.7825
  -1.750  -0.5435   0.03350   0.02477   0.0634   1.0000   0.7618
  -2.000  -0.5589   0.03322   0.02446   0.0616   1.0000   0.7416
  -2.250  -0.5736   0.03302   0.02423   0.0596   1.0000   0.7217
  -2.500  -0.5879   0.03291   0.02409   0.0575   1.0000   0.7022
  -2.750  -0.6022   0.03285   0.02399   0.0554   1.0000   0.6830
  -3.000  -0.6166   0.03284   0.02396   0.0532   1.0000   0.6643
  -3.250  -0.6314   0.03285   0.02393   0.0511   1.0000   0.6459
  -3.500  -0.6469   0.03286   0.02389   0.0489   1.0000   0.6280
  -3.750  -0.6638   0.03281   0.02377   0.0468   1.0000   0.6107
  -4.000  -0.6818   0.03274   0.02362   0.0447   1.0000   0.5936
  -4.250  -0.6947   0.03310   0.02397   0.0424   1.0000   0.5751
  -4.500  -0.7073   0.03353   0.02440   0.0400   1.0000   0.5571
  -4.750  -0.7198   0.03399   0.02486   0.0376   1.0000   0.5397
  -5.000  -0.7331   0.03442   0.02527   0.0352   1.0000   0.5229
  -5.250  -0.7485   0.03475   0.02554   0.0328   1.0000   0.5067
  -5.500  -0.7680   0.03485   0.02552   0.0308   1.0000   0.4910
  -5.750  -0.7817   0.03532   0.02598   0.0283   1.0000   0.4747
  -6.000  -0.7890   0.03624   0.02696   0.0253   1.0000   0.4586
  -6.250  -0.7991   0.03704   0.02777   0.0225   1.0000   0.4435
  -6.500  -0.8152   0.03751   0.02817   0.0202   1.0000   0.4289
  -6.750  -0.8390   0.03760   0.02809   0.0186   1.0000   0.4142
  -7.000  -0.8365   0.03913   0.02979   0.0145   1.0000   0.4002
  -7.250  -0.8439   0.04022   0.03091   0.0114   1.0000   0.3871
  -7.500  -0.8674   0.04049   0.03102   0.0099   1.0000   0.3736
  -7.750  -0.8670   0.04196   0.03262   0.0061   1.0000   0.3612
  -8.000  -0.8697   0.04345   0.03416   0.0026   1.0000   0.3500
  -8.250  -0.9011   0.04348   0.03397   0.0019   1.0000   0.3368
  -8.500  -0.8747   0.04645   0.03726  -0.0042   1.0000   0.3285
  -8.750  -0.9019   0.04681   0.03747  -0.0052   1.0000   0.3166
  -9.000  -0.8699   0.05021   0.04114  -0.0115   1.0000   0.3101
  -9.250  -0.9037   0.05031   0.04108  -0.0119   1.0000   0.2983
  -9.500  -0.8524   0.05501   0.04605  -0.0189   1.0000   0.2950
  -9.750  -0.7681   0.06239   0.05354  -0.0259   1.0000   0.2957
 -10.000  -0.5870   0.08731   0.07838  -0.0191   1.0000   0.3021
 -10.250  -0.5063   0.10167   0.09264  -0.0126   1.0000   0.3100
 -10.500  -0.4932   0.10755   0.09852  -0.0108   1.0000   0.3113
 -10.750  -0.4886   0.11298   0.10397  -0.0092   1.0000   0.3147
 -11.000  -0.5000   0.11778   0.10880  -0.0082   1.0000   0.3178
 -12.750  -0.4542   0.14869   0.13977   0.0038   1.0000   0.3467
 -13.000  -0.4977   0.15563   0.14679   0.0041   1.0000   0.3378
 -13.250  -0.4690   0.15506   0.14614   0.0050   1.0000   0.3312
 -13.500  -0.4856   0.15859   0.14970   0.0053   1.0000   0.3219
 -13.750  -0.4962   0.16294   0.15405   0.0062   1.0000   0.3171
 -14.000  -0.4908   0.16395   0.15504   0.0071   1.0000   0.3071
 -14.250  -0.5304   0.17160   0.16277   0.0072   1.0000   0.3007
 -14.500  -0.5054   0.17042   0.16151   0.0090   1.0000   0.2953
 -14.750  -0.5172   0.17339   0.16449   0.0095   1.0000   0.2864
 -14.500  -0.5054   0.17042   0.16151   0.0090   1.0000   0.2953
 -14.600  -0.5067   0.17119   0.16228   0.0094   1.0000   0.2912
 -14.700  -0.5126   0.17250   0.16360   0.0095   1.0000   0.2879
 -15.000  -0.5498   0.18125   0.17240   0.0098   1.0000   0.2821
 -14.750  -0.5172   0.17339   0.16449   0.0095   1.0000   0.2864
 -14.850  -0.5310   0.17608   0.16721   0.0094   1.0000   0.2840
 -14.950  -0.5538   0.18129   0.17247   0.0094   1.0000   0.2824
 -15.250  -0.5265   0.17915   0.17024   0.0120   1.0000   0.2756
 -15.000  -0.5498   0.18125   0.17240   0.0098   1.0000   0.2821
 -15.100  -0.5342   0.17943   0.17054   0.0108   1.0000   0.2807
 -15.200  -0.5266   0.17886   0.16995   0.0117   1.0000   0.2774
 -15.500  -0.5403   0.18248   0.17359   0.0126   1.0000   0.2682
 -15.750  -0.5691   0.19011   0.18125   0.0128   1.0000   0.2642
 -16.000  -0.5498   0.18799   0.17908   0.0154   1.0000   0.2578
 -16.250  -0.5616   0.19111   0.18222   0.0162   1.0000   0.2516
 -16.750  -0.5764   0.19738   0.18848   0.0190   1.0000   0.2433
 -17.000  -0.5833   0.19958   0.19069   0.0203   1.0000   0.2361
 -17.250  -0.6041   0.20483   0.19597   0.0205   1.0000   0.2316
 -17.500  -0.6144   0.20942   0.20056   0.0219   1.0000   0.2293
 -17.750  -0.6065   0.20831   0.19941   0.0248   1.0000   0.2234
 -18.000  -0.6183   0.21139   0.20251   0.0258   1.0000   0.2177
 -18.250  -0.6464   0.21972   0.21091   0.0254   1.0000   0.2140
 -18.500  -0.6370   0.21834   0.20947   0.0286   1.0000   0.2114
 -18.750  -0.6398   0.21955   0.21067   0.0309   1.0000   0.2059
 -19.000  -0.6521   0.22285   0.21400   0.0319   1.0000   0.2013
 -19.250  -0.6784   0.23143   0.22264   0.0316   1.0000   0.1980
 -19.500  -0.6701   0.22959   0.22074   0.0351   1.0000   0.1955
 -19.750  -0.6737   0.23072   0.22187   0.0374   1.0000   0.1900
 -20.000  -0.6855   0.23397   0.22514   0.0386   1.0000   0.1859
