  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 80-080                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0019   0.01964   0.00913  -0.0244   1.0000   1.0000
   0.250   0.0238   0.01995   0.00926  -0.0242   1.0000   1.0000
   0.500   0.0457   0.02029   0.00944  -0.0240   1.0000   1.0000
   0.750   0.0673   0.02067   0.00965  -0.0238   1.0000   1.0000
   1.000   0.0888   0.02106   0.00993  -0.0236   1.0000   1.0000
   1.250   0.1101   0.02149   0.01027  -0.0234   1.0000   1.0000
   1.500   0.1312   0.02196   0.01066  -0.0232   1.0000   1.0000
   1.750   0.1521   0.02245   0.01110  -0.0231   1.0000   1.0000
   2.000   0.1728   0.02298   0.01160  -0.0229   1.0000   1.0000
   2.250   0.1931   0.02355   0.01215  -0.0227   1.0000   1.0000
   2.500   0.2131   0.02416   0.01277  -0.0226   1.0000   1.0000
   2.750   0.2329   0.02482   0.01345  -0.0225   1.0000   1.0000
   3.000   0.2522   0.02552   0.01422  -0.0224   1.0000   1.0000
   3.250   0.2711   0.02628   0.01503  -0.0223   1.0000   1.0000
   3.500   0.2895   0.02710   0.01592  -0.0223   1.0000   1.0000
   3.750   0.3075   0.02798   0.01690  -0.0223   1.0000   1.0000
   4.000   0.3248   0.02894   0.01796  -0.0223   1.0000   1.0000
   4.250   0.3658   0.03058   0.01980  -0.0271   0.9887   1.0000
   4.500   0.4276   0.03238   0.02199  -0.0353   0.9606   1.0000
   4.750   0.4912   0.03379   0.02380  -0.0428   0.9279   1.0000
   5.000   0.5640   0.03447   0.02507  -0.0502   0.8865   1.0000
   5.250   0.6736   0.03230   0.02383  -0.0584   0.8241   1.0000
   5.500   0.7854   0.02452   0.01740  -0.0574   0.7222   1.0000
   5.750   0.7992   0.02376   0.01398  -0.0446   0.3086   1.0000
   6.000   0.8153   0.02698   0.01618  -0.0424   0.2129   1.0000
   6.250   0.8571   0.03020   0.01890  -0.0438   0.1608   1.0000
   6.500   0.8943   0.03321   0.02199  -0.0444   0.1357   1.0000
   6.750   0.9254   0.03655   0.02545  -0.0445   0.1199   1.0000
   7.000   0.9490   0.03944   0.02897  -0.0429   0.1114   1.0000
   7.250   0.9753   0.04370   0.03341  -0.0424   0.1072   1.0000
   7.500   0.9910   0.04753   0.03788  -0.0401   0.1054   1.0000
   7.750   0.9998   0.05103   0.04210  -0.0373   0.1026   1.0000
   8.000   1.0071   0.05505   0.04666  -0.0348   0.1016   1.0000
   8.250   1.0128   0.05979   0.05184  -0.0326   0.1037   1.0000
   8.500   1.0272   0.06572   0.05785  -0.0317   0.1066   1.0000
   8.750   1.0025   0.06976   0.06283  -0.0277   0.1148   1.0000
   9.000   0.9968   0.07516   0.06855  -0.0263   0.1230   1.0000
   9.000   0.9968   0.07516   0.06855  -0.0263   0.1230   1.0000
   9.100   0.9827   0.07716   0.07072  -0.0255   0.1257   1.0000
   9.200   0.9750   0.07935   0.07299  -0.0251   0.1286   1.0000
   9.500   0.9463   0.08547   0.07931  -0.0244   0.1385   1.0000
   9.750   0.9210   0.09183   0.08574  -0.0260   0.1505   1.0000
  10.000   0.7767   0.08845   0.08274  -0.0203   0.1453   1.0000
  10.000   0.7948   0.11744   0.11094  -0.0609   0.3327   1.0000
  10.100   0.7933   0.11940   0.11289  -0.0615   0.3328   1.0000
  10.200   0.7939   0.12137   0.11486  -0.0620   0.3316   1.0000
  10.500   0.8122   0.12848   0.12201  -0.0624   0.3267   1.0000
  10.750   0.8087   0.13219   0.12570  -0.0629   0.3141   1.0000
  10.850   0.7972   0.13320   0.12665  -0.0637   0.3096   1.0000
  10.950   0.7966   0.13458   0.12802  -0.0640   0.3044   1.0000
  11.250   0.7987   0.13971   0.13314  -0.0647   0.2912   1.0000
  11.500   0.8016   0.14389   0.13731  -0.0652   0.2793   1.0000
  11.750   0.8053   0.14791   0.14132  -0.0655   0.2647   1.0000
  12.000   0.8091   0.15194   0.14534  -0.0660   0.2511   1.0000
  12.250   0.8152   0.15634   0.14979  -0.0664   0.2401   1.0000
  12.500   0.8363   0.16247   0.15598  -0.0655   0.2295   1.0000
  12.750   0.8208   0.16425   0.15767  -0.0685   0.2211   1.0000
  13.000   0.8295   0.16920   0.16263  -0.0691   0.2139   1.0000
  13.250   0.8375   0.17335   0.16679  -0.0697   0.2039   1.0000
  13.500   0.8333   0.17664   0.17002  -0.0721   0.1984   1.0000
  13.750   0.8525   0.18289   0.17632  -0.0714   0.1879   1.0000
  14.000   0.8408   0.18400   0.17736  -0.0749   0.1819   1.0000
  14.250   0.8549   0.18960   0.18297  -0.0749   0.1734   1.0000
  14.500   0.8522   0.19163   0.18496  -0.0774   0.1658   1.0000
  14.750   0.8657   0.19744   0.19079  -0.0777   0.1598   1.0000
  15.000   0.8620   0.19909   0.19239  -0.0807   0.1537   1.0000
  15.250   0.8884   0.20823   0.20161  -0.0791   0.1472   1.0000
  15.500   0.8766   0.20751   0.20080  -0.0836   0.1449   1.0000
  15.750   0.8803   0.21032   0.20360  -0.0857   0.1387   1.0000
  16.000   0.9037   0.21959   0.21292  -0.0845   0.1335   1.0000
  16.250   0.8951   0.21868   0.21194  -0.0889   0.1314   1.0000
  16.500   0.8989   0.22127   0.21451  -0.0913   0.1263   1.0000
  16.750   0.9278   0.23322   0.22662  -0.0889   0.1202   1.0000
  17.000   0.9194   0.23134   0.22466  -0.0935   0.1192   1.0000
  17.250   0.9193   0.23219   0.22547  -0.0970   0.1153   1.0000
  17.500   0.9287   0.23616   0.22946  -0.0982   0.1097   1.0000
  17.750   0.9445   0.24426   0.23758  -0.0981   0.1063   1.0000
  18.000   0.9420   0.24342   0.23668  -0.1024   0.1042   1.0000
  18.250   0.9475   0.24593   0.23918  -0.1049   0.0998   1.0000
  18.500   0.9585   0.25064   0.24392  -0.1057   0.0955   1.0000
  18.750   0.9758   0.26064   0.25395  -0.1053   0.0932   1.0000
  19.000   0.9741   0.25901   0.25226  -0.1096   0.0923   1.0000
  19.250   0.9774   0.26001   0.25324  -0.1130   0.0898   1.0000
  19.500   0.9844   0.26297   0.25620  -0.1153   0.0865   1.0000
  19.750   0.9932   0.26670   0.25995  -0.1169   0.0835   1.0000
  20.000   1.0181   0.28326   0.27660  -0.1142   0.0802   1.0000
   0.000   0.0019   0.01964   0.00913  -0.0244   1.0000   1.0000
  -0.250  -0.0201   0.01935   0.00907  -0.0246   1.0000   1.0000
  -0.500  -0.0422   0.01910   0.00906  -0.0249   1.0000   1.0000
  -0.750  -0.0643   0.01887   0.00917  -0.0251   1.0000   1.0000
  -1.000  -0.0862   0.01868   0.00931  -0.0254   1.0000   1.0000
  -1.250  -0.1081   0.01852   0.00954  -0.0257   1.0000   1.0000
  -1.500  -0.1296   0.01840   0.00990  -0.0262   1.0000   1.0000
  -1.750  -0.1514   0.01830   0.01059  -0.0270   1.0000   1.0000
  -2.000  -0.1645   0.02255   0.01151  -0.0348   1.0000   0.2147
  -2.250  -0.1895   0.02406   0.01288  -0.0359   1.0000   0.1721
  -2.500  -0.2127   0.02539   0.01421  -0.0374   1.0000   0.1461
  -2.750  -0.2382   0.02704   0.01602  -0.0386   1.0000   0.1362
  -3.000  -0.2629   0.02890   0.01793  -0.0393   1.0000   0.1258
  -3.250  -0.2899   0.03056   0.02021  -0.0400   1.0000   0.1201
  -3.500  -0.3169   0.03299   0.02315  -0.0405   1.0000   0.1213
  -3.750  -0.3424   0.03587   0.02646  -0.0408   1.0000   0.1248
  -4.000  -0.3715   0.03918   0.03062  -0.0406   1.0000   0.1366
  -4.250  -0.3982   0.04300   0.03505  -0.0400   1.0000   0.1515
  -4.500  -0.4342   0.04919   0.04211  -0.0365   1.0000   0.2098
  -4.700  -0.3381   0.06024   0.05424   0.0138   1.0000   0.6659
  -4.750  -0.3297   0.06035   0.05429   0.0131   1.0000   0.6771
  -5.500  -0.3147   0.05340   0.04796   0.0028   1.0000   0.5257
  -5.750  -0.3352   0.05734   0.05190   0.0007   1.0000   0.4903
  -6.000  -0.3293   0.05934   0.05379  -0.0037   1.0000   0.4599
  -6.250  -0.3300   0.06194   0.05631  -0.0072   1.0000   0.4306
  -6.500  -0.3313   0.06465   0.05894  -0.0106   1.0000   0.4011
  -6.750  -0.4433   0.08369   0.07745  -0.0130   1.0000   0.3308
  -7.000  -0.4583   0.08748   0.08122  -0.0156   1.0000   0.3072
  -7.250  -0.4465   0.08935   0.08293  -0.0177   1.0000   0.2915
  -7.500  -0.4434   0.09175   0.08522  -0.0192   1.0000   0.2766
  -7.750  -0.4410   0.09441   0.08778  -0.0205   1.0000   0.2614
  -8.000  -0.4430   0.09741   0.09070  -0.0214   1.0000   0.2485
  -8.250  -0.4471   0.10074   0.09397  -0.0224   1.0000   0.2358
  -8.500  -0.4557   0.10460   0.09779  -0.0235   1.0000   0.2231
  -8.750  -0.4507   0.10662   0.09971  -0.0232   1.0000   0.2125
