  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 78-K-150/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  10.450   0.5768   0.10814   0.09800  -0.0371   0.7064   1.0000
  10.750   0.5839   0.11018   0.10022  -0.0367   0.6946   1.0000
  11.000   0.5932   0.11250   0.10274  -0.0369   0.6854   1.0000
  11.250   0.6139   0.11584   0.10632  -0.0383   0.6753   1.0000
  11.500   0.6370   0.11921   0.10994  -0.0398   0.6626   1.0000
  11.750   0.6478   0.12143   0.11239  -0.0400   0.6489   1.0000
  12.000   0.6563   0.12357   0.11478  -0.0401   0.6341   1.0000
  12.250   0.9036   0.07146   0.06058  -0.0064   0.1042   1.0000
  12.500   1.0121   0.06581   0.05489  -0.0033   0.0886   1.0000
  12.750   1.1594   0.06717   0.05661  -0.0067   0.0797   1.0000
  13.000   1.2027   0.07159   0.06150  -0.0071   0.0803   1.0000
  13.250   1.2419   0.07723   0.06753  -0.0079   0.0818   1.0000
  13.500   1.2495   0.08173   0.07240  -0.0067   0.0824   1.0000
  13.750   1.2241   0.08382   0.07488  -0.0033   0.0832   1.0000
  14.000   1.1813   0.08660   0.07813   0.0000   0.0851   1.0000
  14.250   1.1530   0.09080   0.08269   0.0017   0.0869   1.0000
  14.500   1.1272   0.09568   0.08787   0.0027   0.0881   1.0000
  14.750   1.1028   0.10068   0.09313   0.0029   0.0895   1.0000
  15.000   1.0760   0.10639   0.09902   0.0026   0.0910   1.0000
  15.250   1.0533   0.11219   0.10498   0.0016   0.0922   1.0000
  15.500   1.0368   0.11856   0.11147   0.0003   0.0937   1.0000
  15.750   1.0236   0.12511   0.11815  -0.0013   0.0957   1.0000
  16.000   0.9453   0.13794   0.13116  -0.0101   0.0976   1.0000
  16.250   0.8895   0.15549   0.14863  -0.0218   0.1039   1.0000
  16.500   0.9059   0.15914   0.15235  -0.0214   0.1089   1.0000
  16.500   0.6465   0.14727   0.14106  -0.0167   0.1234   1.0000
  16.600   0.6573   0.14777   0.14160  -0.0158   0.1221   1.0000
  17.000   0.5850   0.17031   0.16400  -0.0325   0.2460   1.0000
  17.250   0.5820   0.17299   0.16669  -0.0342   0.2441   1.0000
  17.500   0.5825   0.17583   0.16955  -0.0356   0.2403   1.0000
  17.750   0.5901   0.17938   0.17316  -0.0366   0.2361   1.0000
  18.000   0.6017   0.18423   0.17803  -0.0373   0.2327   1.0000
  18.250   0.5931   0.18515   0.17895  -0.0393   0.2258   1.0000
  18.500   0.6165   0.19166   0.18550  -0.0392   0.2191   1.0000
  18.750   0.6013   0.19134   0.18516  -0.0417   0.2138   1.0000
  19.000   0.6124   0.19518   0.18905  -0.0423   0.2067   1.0000
  19.250   0.6152   0.19862   0.19249  -0.0437   0.2035   1.0000
  19.500   0.6137   0.20053   0.19441  -0.0454   0.1963   1.0000
  19.750   0.6323   0.20650   0.20044  -0.0455   0.1913   1.0000
  20.000   0.6223   0.20711   0.20102  -0.0480   0.1872   1.0000
   0.000  -0.2196   0.04088   0.03180  -0.0152   1.0000   1.0000
  -0.250  -0.2338   0.04047   0.03175  -0.0163   1.0000   1.0000
  -0.500  -0.2478   0.04013   0.03182  -0.0177   1.0000   1.0000
  -0.750  -0.2620   0.03981   0.03206  -0.0191   1.0000   1.0000
  -1.000  -0.3645   0.04075   0.02972  -0.0086   1.0000   0.2344
  -1.250  -0.3910   0.04114   0.03007  -0.0086   1.0000   0.2095
  -1.500  -0.4151   0.04166   0.03070  -0.0090   1.0000   0.1898
  -1.750  -0.4373   0.04252   0.03171  -0.0097   1.0000   0.1782
  -2.000  -0.4577   0.04355   0.03283  -0.0105   1.0000   0.1656
  -2.250  -0.4796   0.04475   0.03454  -0.0116   1.0000   0.1583
  -2.500  -0.4985   0.04626   0.03613  -0.0125   1.0000   0.1505
  -2.750  -0.5192   0.04801   0.03853  -0.0138   1.0000   0.1459
  -3.000  -0.5390   0.05017   0.04122  -0.0149   1.0000   0.1441
  -3.250  -0.5572   0.05242   0.04389  -0.0161   1.0000   0.1404
  -3.500  -0.5760   0.05566   0.04780  -0.0170   1.0000   0.1431
  -3.750  -0.5931   0.05935   0.05187  -0.0178   1.0000   0.1495
  -4.000  -0.6176   0.06580   0.05942  -0.0166   1.0000   0.1853
