  
       XFOIL         Version 6.99
  
 Calculated polar for: YS-930                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0403   0.02314   0.01251  -0.0344   1.0000   1.0000
   0.250  -0.0179   0.02350   0.01259  -0.0342   1.0000   1.0000
   0.500   0.0040   0.02389   0.01278  -0.0339   1.0000   1.0000
   0.750   0.0257   0.02429   0.01303  -0.0335   1.0000   1.0000
   1.000   0.0470   0.02473   0.01333  -0.0332   1.0000   1.0000
   1.250   0.0681   0.02519   0.01369  -0.0328   1.0000   1.0000
   1.500   0.0890   0.02567   0.01409  -0.0324   1.0000   1.0000
   1.750   0.1096   0.02619   0.01454  -0.0320   1.0000   1.0000
   2.000   0.1299   0.02674   0.01504  -0.0317   1.0000   1.0000
   2.250   0.1500   0.02732   0.01560  -0.0313   1.0000   1.0000
   2.500   0.1698   0.02793   0.01621  -0.0309   1.0000   1.0000
   2.750   0.1893   0.02859   0.01687  -0.0306   1.0000   1.0000
   3.000   0.2084   0.02928   0.01763  -0.0302   1.0000   1.0000
   3.250   0.2272   0.03002   0.01841  -0.0299   1.0000   1.0000
   3.500   0.2457   0.03081   0.01926  -0.0296   1.0000   1.0000
   3.750   0.2637   0.03165   0.02018  -0.0293   1.0000   1.0000
   4.000   0.2813   0.03254   0.02117  -0.0290   1.0000   1.0000
   4.250   0.2985   0.03350   0.02224  -0.0288   1.0000   1.0000
   4.500   0.3152   0.03453   0.02346  -0.0286   1.0000   1.0000
   4.750   0.3313   0.03564   0.02471  -0.0285   1.0000   1.0000
   5.000   0.3469   0.03683   0.02606  -0.0284   1.0000   1.0000
   5.250   0.3618   0.03812   0.02751  -0.0284   1.0000   1.0000
   5.500   0.4517   0.04169   0.03175  -0.0421   0.9504   1.0000
   5.750   0.5126   0.04347   0.03404  -0.0490   0.9119   1.0000
   6.000   0.5798   0.04441   0.03565  -0.0552   0.8685   1.0000
   6.250   0.7741   0.03133   0.01979  -0.0457   0.1153   1.0000
   6.500   0.8923   0.03721   0.02539  -0.0578   0.0834   1.0000
   6.750   0.9334   0.04068   0.02940  -0.0583   0.0817   1.0000
   7.000   0.9658   0.04461   0.03375  -0.0580   0.0823   1.0000
   7.250   0.9927   0.04856   0.03811  -0.0569   0.0842   1.0000
   7.500   1.0028   0.05157   0.04210  -0.0526   0.0896   1.0000
   7.750   1.0153   0.05576   0.04674  -0.0500   0.0934   1.0000
   8.000   1.0304   0.06069   0.05198  -0.0483   0.0959   1.0000
   8.250   1.0236   0.06385   0.05604  -0.0431   0.1050   1.0000
   8.500   1.0220   0.06821   0.06091  -0.0397   0.1146   1.0000
   8.750   1.0136   0.07306   0.06622  -0.0365   0.1279   1.0000
   9.000   0.9398   0.07124   0.06501  -0.0278   0.1354   1.0000
   9.250   0.8928   0.07409   0.06806  -0.0227   0.1394   1.0000
