  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 80  12.72%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2972   0.02847   0.01913  -0.0309   0.5843   1.0000
   0.250   0.3162   0.02891   0.01935  -0.0289   0.5763   1.0000
   0.500   0.3382   0.03017   0.02059  -0.0298   0.5649   1.0000
   0.750   0.3574   0.03071   0.02093  -0.0279   0.5576   1.0000
   1.000   0.3777   0.03213   0.02236  -0.0287   0.5467   1.0000
   1.250   0.3970   0.03286   0.02294  -0.0272   0.5399   1.0000
   1.500   0.4151   0.03472   0.02484  -0.0282   0.5304   1.0000
   1.750   0.4347   0.03517   0.02511  -0.0259   0.5245   1.0000
   2.000   0.4479   0.03780   0.02784  -0.0277   0.5149   1.0000
   2.250   0.4668   0.03861   0.02853  -0.0261   0.5089   1.0000
   2.500   0.4762   0.04140   0.03137  -0.0271   0.5023   1.0000
   2.750   0.4851   0.04381   0.03378  -0.0273   0.4957   1.0000
   3.000   0.5085   0.04407   0.03391  -0.0248   0.4905   1.0000
   3.250   0.4975   0.04894   0.03887  -0.0271   0.4856   1.0000
   3.500   0.4871   0.05309   0.04304  -0.0281   0.4836   1.0000
   3.750   0.4772   0.05679   0.04671  -0.0285   0.4822   1.0000
   4.000   0.4657   0.06037   0.05025  -0.0286   0.4828   1.0000
   4.250   0.4604   0.06361   0.05343  -0.0282   0.4866   1.0000
   4.500   0.4720   0.06651   0.05631  -0.0285   0.4904   1.0000
   4.500   0.4730   0.06644   0.05622  -0.0284   0.4894   1.0000
   5.000   0.3469   0.07768   0.06753  -0.0339   0.6172   1.0000
   5.250   0.3849   0.08186   0.07167  -0.0358   0.6102   1.0000
   5.000   0.3469   0.07768   0.06753  -0.0339   0.6172   1.0000
   5.100   0.3592   0.07892   0.06875  -0.0343   0.6133   1.0000
   5.200   0.3748   0.08064   0.07045  -0.0352   0.6111   1.0000
   5.500   0.3754   0.08216   0.07192  -0.0336   0.5972   1.0000
   5.750   0.3844   0.08435   0.07405  -0.0331   0.5878   1.0000
   6.000   0.4122   0.08743   0.07711  -0.0338   0.5769   1.0000
   6.250   0.4085   0.08855   0.07819  -0.0324   0.5646   1.0000
   6.500   0.4459   0.09309   0.08272  -0.0340   0.5585   1.0000
   6.750   0.4324   0.09322   0.08281  -0.0322   0.5463   1.0000
   7.000   0.4548   0.09680   0.08637  -0.0328   0.5399   1.0000
   7.500   0.4630   0.10033   0.08988  -0.0317   0.5184   1.0000
   8.000   0.4845   0.10541   0.09494  -0.0318   0.5025   1.0000
   7.750   0.4825   0.10317   0.09272  -0.0320   0.5096   1.0000
   7.850   0.4979   0.10529   0.09485  -0.0326   0.5078   1.0000
   7.950   0.4954   0.10607   0.09561  -0.0324   0.5057   1.0000
   8.250   0.5012   0.10805   0.09760  -0.0320   0.4929   1.0000
   8.500   0.5036   0.11031   0.09984  -0.0318   0.4849   1.0000
   8.750   0.5231   0.11325   0.10282  -0.0320   0.4754   1.0000
   9.000   0.5243   0.11559   0.10516  -0.0321   0.4689   1.0000
   9.250   0.5363   0.11807   0.10766  -0.0322   0.4600   1.0000
   9.500   0.5573   0.12237   0.11197  -0.0329   0.4552   1.0000
   9.750   0.5521   0.12318   0.11279  -0.0326   0.4442   1.0000
  10.000   0.5850   0.12872   0.11839  -0.0335   0.4390   1.0000
  10.250   0.5672   0.12842   0.11810  -0.0332   0.4293   1.0000
  10.500   0.5941   0.13295   0.12268  -0.0338   0.4237   1.0000
  10.750   0.5836   0.13404   0.12377  -0.0341   0.4162   1.0000
  11.000   0.6036   0.13757   0.12735  -0.0345   0.4083   1.0000
  11.250   0.6049   0.14016   0.12995  -0.0351   0.4027   1.0000
  11.500   0.6122   0.14247   0.13230  -0.0355   0.3942   1.0000
  11.750   0.6449   0.14864   0.13857  -0.0362   0.3897   1.0000
  12.000   0.6251   0.14801   0.13794  -0.0368   0.3815   1.0000
  12.250   0.6484   0.15235   0.14235  -0.0371   0.3745   1.0000
  12.500   0.6454   0.15443   0.14445  -0.0381   0.3697   1.0000
  12.750   0.6522   0.15678   0.14685  -0.0388   0.3617   1.0000
  13.000   0.6840   0.16338   0.15356  -0.0393   0.3570   1.0000
  13.250   0.6659   0.16255   0.15271  -0.0406   0.3497   1.0000
  13.500   0.6838   0.16640   0.15664  -0.0411   0.3427   1.0000
  13.750   0.6963   0.17093   0.16123  -0.0420   0.3395   1.0000
  14.000   0.6904   0.17135   0.16167  -0.0435   0.3315   1.0000
  14.250   0.7135   0.17645   0.16688  -0.0437   0.3256   1.0000
  14.500   0.7087   0.17786   0.16830  -0.0455   0.3207   1.0000
  14.750   0.7162   0.18037   0.17088  -0.0465   0.3135   1.0000
  15.000   0.7421   0.18686   0.17749  -0.0468   0.3090   1.0000
  15.250   0.7313   0.18661   0.17723  -0.0490   0.3038   1.0000
  15.500   0.7423   0.18961   0.18031  -0.0499   0.2965   1.0000
  15.750   0.7718   0.19805   0.18888  -0.0500   0.2928   1.0000
  16.000   0.7549   0.19562   0.18641  -0.0529   0.2878   1.0000
  16.250   0.7660   0.19871   0.18958  -0.0538   0.2808   1.0000
  16.500   0.7919   0.20686   0.19785  -0.0540   0.2769   1.0000
  16.750   0.7788   0.20469   0.19567  -0.0570   0.2721   1.0000
  17.000   0.7894   0.20778   0.19885  -0.0582   0.2657   1.0000
  17.250   0.8165   0.21676   0.20795  -0.0581   0.2616   1.0000
  17.500   0.8029   0.21385   0.20502  -0.0615   0.2569   1.0000
  17.750   0.8123   0.21682   0.20807  -0.0628   0.2510   1.0000
  18.000   0.8380   0.22554   0.21694  -0.0627   0.2468   1.0000
  18.250   0.8275   0.22331   0.21467  -0.0662   0.2428   1.0000
  18.500   0.8354   0.22595   0.21738  -0.0678   0.2368   1.0000
  18.750   0.8557   0.23279   0.22435  -0.0680   0.2323   1.0000
