  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 106  13.07%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   7.250   0.6053   0.06382   0.05475  -0.0096   0.4546   1.0000
   7.500   0.6121   0.06586   0.05684  -0.0082   0.4408   1.0000
   7.750   0.6204   0.06790   0.05895  -0.0070   0.4273   1.0000
   8.000   0.6295   0.06987   0.06099  -0.0058   0.4133   1.0000
   8.250   0.6395   0.07184   0.06303  -0.0046   0.3994   1.0000
   8.500   0.6488   0.07382   0.06512  -0.0034   0.3851   1.0000
   8.750   0.6606   0.07568   0.06706  -0.0023   0.3711   1.0000
   9.000   0.6402   0.08063   0.07196  -0.0032   0.3620   1.0000
   9.250   0.6373   0.08398   0.07533  -0.0031   0.3503   1.0000
   9.500   0.6436   0.08683   0.07825  -0.0028   0.3393   1.0000
   9.750   0.6549   0.08902   0.08052  -0.0020   0.3263   1.0000
  10.000   0.6663   0.09104   0.08263  -0.0011   0.3127   1.0000
  10.250   0.6426   0.09749   0.08902  -0.0037   0.3100   1.0000
  10.500   0.6322   0.10263   0.09416  -0.0054   0.3065   1.0000
  10.750   0.6386   0.10566   0.09725  -0.0053   0.2956   1.0000
  11.000   0.6008   0.11641   0.10792  -0.0120   0.3322   1.0000
  11.250   0.6246   0.11629   0.10791  -0.0091   0.2963   1.0000
  11.500   0.6347   0.12163   0.11336  -0.0103   0.2995   1.0000
  11.750   0.6542   0.12164   0.11347  -0.0079   0.2711   1.0000
  11.750   0.6542   0.12164   0.11347  -0.0079   0.2711   1.0000
  11.850   0.6539   0.12379   0.11564  -0.0086   0.2713   1.0000
  12.100   0.5837   0.13635   0.12798  -0.0195   0.3500   1.0000
  12.200   0.6097   0.13973   0.13148  -0.0192   0.3436   1.0000
  12.500   0.5929   0.14246   0.13417  -0.0207   0.3396   1.0000
  12.250   0.6103   0.14069   0.13244  -0.0194   0.3432   1.0000
  12.350   0.6031   0.14148   0.13321  -0.0200   0.3425   1.0000
  12.450   0.5959   0.14212   0.13384  -0.0205   0.3411   1.0000
  12.750   0.6187   0.14807   0.13992  -0.0208   0.3286   1.0000
  13.000   0.6009   0.14912   0.14094  -0.0221   0.3217   1.0000
  13.250   0.6193   0.15424   0.14614  -0.0224   0.3133   1.0000
  13.500   0.6119   0.15620   0.14809  -0.0238   0.3063   1.0000
  13.750   0.6296   0.16154   0.15352  -0.0241   0.2990   1.0000
  14.000   0.6297   0.16369   0.15569  -0.0250   0.2881   1.0000
  14.250   0.6325   0.16734   0.15935  -0.0263   0.2828   1.0000
  14.500   0.6411   0.17089   0.16296  -0.0270   0.2739   1.0000
  14.750   0.6432   0.17429   0.16637  -0.0284   0.2681   1.0000
  15.000   0.6663   0.18045   0.17262  -0.0281   0.2571   1.0000
  15.250   0.6539   0.18084   0.17296  -0.0306   0.2514   1.0000
  15.500   0.6787   0.18785   0.18011  -0.0302   0.2430   1.0000
  15.750   0.6668   0.18777   0.17997  -0.0329   0.2366   1.0000
  16.000   0.6873   0.19410   0.18638  -0.0327   0.2285   1.0000
  16.250   0.6802   0.19473   0.18697  -0.0353   0.2224   1.0000
  16.500   0.7016   0.20153   0.19384  -0.0350   0.2146   1.0000
  16.750   0.6942   0.20161   0.19388  -0.0378   0.2078   1.0000
  17.000   0.7176   0.20926   0.20161  -0.0373   0.2006   1.0000
  17.250   0.7084   0.20871   0.20100  -0.0406   0.1959   1.0000
  17.500   0.7336   0.21690   0.20928  -0.0397   0.1867   1.0000
  17.750   0.7234   0.21565   0.20795  -0.0433   0.1829   1.0000
  18.000   0.7341   0.21946   0.21180  -0.0442   0.1755   1.0000
  18.250   0.7453   0.22471   0.21705  -0.0453   0.1720   1.0000
  18.500   0.7444   0.22548   0.21779  -0.0481   0.1657   1.0000
  18.750   0.7689   0.23462   0.22703  -0.0470   0.1589   1.0000
  19.000   0.7613   0.23301   0.22535  -0.0509   0.1563   1.0000
  19.250   0.7673   0.23559   0.22793  -0.0529   0.1506   1.0000
  19.500   0.7905   0.24503   0.23743  -0.0518   0.1451   1.0000
  19.750   0.7835   0.24287   0.23520  -0.0560   0.1425   1.0000
  20.000   0.7901   0.24541   0.23774  -0.0579   0.1367   1.0000
   0.000   0.2985   0.02421   0.01461  -0.0471   0.7568   1.0000
  -0.250   0.2836   0.02395   0.01442  -0.0479   0.7697   1.0000
  -0.500   0.2696   0.02376   0.01431  -0.0486   0.7839   1.0000
  -0.750   0.2564   0.02365   0.01429  -0.0494   0.7994   1.0000
  -1.000   0.2434   0.02364   0.01438  -0.0499   0.8175   0.9997
  -1.250   0.1705   0.02457   0.01550  -0.0401   0.8406   0.9703
  -1.500   0.0994   0.02512   0.01625  -0.0315   0.8664   0.9410
  -1.750   0.0160   0.02552   0.01691  -0.0215   0.8906   0.9114
  -2.000  -0.0940   0.02567   0.01736  -0.0075   0.9130   0.8814
  -2.250  -0.2228   0.02522   0.01725   0.0089   0.9301   0.8478
  -2.500  -0.3340   0.02434   0.01666   0.0219   0.9478   0.8080
  -2.750  -0.4097   0.02374   0.01623   0.0294   0.9699   0.7660
  -3.000  -0.4820   0.02326   0.01586   0.0371   0.9934   0.7225
  -3.250  -0.5083   0.02320   0.01584   0.0378   1.0000   0.6919
  -3.500  -0.5178   0.02333   0.01594   0.0355   1.0000   0.6685
  -3.750  -0.5236   0.02365   0.01628   0.0328   1.0000   0.6459
  -4.000  -0.5326   0.02393   0.01653   0.0301   1.0000   0.6257
  -4.250  -0.5395   0.02450   0.01712   0.0272   1.0000   0.6045
  -4.500  -0.5527   0.02500   0.01762   0.0246   1.0000   0.5831
  -4.750  -0.5678   0.02562   0.01827   0.0222   1.0000   0.5607
  -5.000  -0.5861   0.02612   0.01876   0.0198   1.0000   0.5365
  -5.250  -0.6031   0.02660   0.01926   0.0172   1.0000   0.5087
  -5.500  -0.6227   0.02659   0.01912   0.0142   1.0000   0.4745
  -5.750  -0.6383   0.02638   0.01881   0.0107   1.0000   0.4322
  -6.000  -0.6522   0.02604   0.01830   0.0068   1.0000   0.3825
  -6.250  -0.6588   0.02581   0.01775   0.0020   1.0000   0.3097
  -6.500  -0.6570   0.02698   0.01807  -0.0034   1.0000   0.2086
  -6.750  -0.6685   0.02903   0.01967  -0.0063   1.0000   0.1556
  -7.000  -0.6874   0.03124   0.02168  -0.0080   1.0000   0.1294
  -7.250  -0.7087   0.03349   0.02382  -0.0093   1.0000   0.1132
  -7.500  -0.7319   0.03620   0.02672  -0.0105   1.0000   0.1047
  -7.750  -0.7548   0.03898   0.02939  -0.0111   1.0000   0.0972
  -8.000  -0.7687   0.04179   0.03280  -0.0131   1.0000   0.0932
  -8.250  -0.7815   0.04505   0.03652  -0.0148   1.0000   0.0913
  -8.500  -0.7896   0.04873   0.04065  -0.0166   1.0000   0.0907
  -8.750  -0.7920   0.05275   0.04510  -0.0184   1.0000   0.0910
  -9.000  -0.7888   0.05700   0.04974  -0.0201   1.0000   0.0917
  -9.250  -0.7816   0.06134   0.05438  -0.0214   1.0000   0.0928
  -9.500  -0.7680   0.06583   0.05912  -0.0225   1.0000   0.0938
  -9.750  -0.7552   0.07032   0.06374  -0.0231   1.0000   0.0951
 -10.000  -0.7413   0.07481   0.06828  -0.0235   1.0000   0.0960
 -10.500  -0.6336   0.09602   0.08957  -0.0068   1.0000   0.1076
 -10.750  -0.6401   0.10077   0.09430  -0.0064   1.0000   0.1099
 -11.000  -0.5881   0.11623   0.10957   0.0071   1.0000   0.1326
 -11.250  -0.5415   0.13305   0.12628   0.0227   1.0000   0.2450
 -11.000  -0.5417   0.12908   0.12235   0.0212   1.0000   0.2477
 -11.100  -0.5410   0.13066   0.12392   0.0219   1.0000   0.2467
 -11.200  -0.5411   0.13229   0.12553   0.0225   1.0000   0.2458
 -11.500  -0.5543   0.13757   0.13083   0.0230   1.0000   0.2395
 -11.750  -0.5680   0.14300   0.13624   0.0235   1.0000   0.2369
 -12.000  -0.5523   0.14477   0.13792   0.0262   1.0000   0.2315
 -12.250  -0.5657   0.14920   0.14236   0.0264   1.0000   0.2250
 -12.500  -0.5808   0.15494   0.14808   0.0269   1.0000   0.2224
 -12.750  -0.5659   0.15596   0.14902   0.0296   1.0000   0.2167
 -13.000  -0.5785   0.16034   0.15340   0.0301   1.0000   0.2109
 -13.250  -0.5943   0.16610   0.15915   0.0306   1.0000   0.2079
 -13.500  -0.5824   0.16681   0.15979   0.0333   1.0000   0.2014
 -13.750  -0.6054   0.17280   0.16582   0.0328   1.0000   0.1950
 -14.000  -0.6009   0.17496   0.16790   0.0352   1.0000   0.1922
 -14.250  -0.6038   0.17741   0.17033   0.0368   1.0000   0.1841
 -14.500  -0.6241   0.18394   0.17686   0.0366   1.0000   0.1793
 -14.750  -0.6155   0.18418   0.17705   0.0398   1.0000   0.1745
 -15.000  -0.6270   0.18802   0.18089   0.0405   1.0000   0.1686
 -15.250  -0.6447   0.19458   0.18745   0.0407   1.0000   0.1653
 -15.500  -0.6371   0.19441   0.18720   0.0441   1.0000   0.1611
 -15.750  -0.6464   0.19782   0.19061   0.0452   1.0000   0.1555
 -16.000  -0.6750   0.20741   0.20023   0.0441   1.0000   0.1517
 -16.250  -0.6631   0.20539   0.19813   0.0482   1.0000   0.1497
 -16.500  -0.6669   0.20743   0.20014   0.0504   1.0000   0.1445
 -16.750  -0.6802   0.21181   0.20453   0.0510   1.0000   0.1399
 -17.000  -0.6979   0.21909   0.21181   0.0512   1.0000   0.1375
 -17.250  -0.6921   0.21784   0.21049   0.0550   1.0000   0.1349
 -17.500  -0.6984   0.22029   0.21292   0.0570   1.0000   0.1303
 -17.750  -0.7109   0.22448   0.21714   0.0578   1.0000   0.1262
 -18.000  -0.7279   0.23194   0.22461   0.0580   1.0000   0.1236
 -18.250  -0.7245   0.23063   0.22323   0.0618   1.0000   0.1215
 -18.500  -0.7307   0.23280   0.22539   0.0640   1.0000   0.1168
 -18.750  -0.7421   0.23663   0.22922   0.0650   1.0000   0.1130
 -19.000  -0.7636   0.24667   0.23928   0.0644   1.0000   0.1102
 -19.250  -0.7599   0.24425   0.23680   0.0684   1.0000   0.1091
 -19.500  -0.7636   0.24518   0.23769   0.0713   1.0000   0.1059
 -19.750  -0.7719   0.24797   0.24048   0.0732   1.0000   0.1023
 -20.000  -0.7830   0.25185   0.24436   0.0743   1.0000   0.0993
