  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7080 (9.2%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.500  -0.0030   0.01898   0.00972  -0.0269   1.0000   1.0000
  -0.750  -0.0227   0.01861   0.00959  -0.0272   1.0000   1.0000
  -1.000  -0.0428   0.01830   0.00955  -0.0276   1.0000   1.0000
  -1.250  -0.0632   0.01803   0.00961  -0.0279   1.0000   1.0000
  -1.500  -0.0840   0.01782   0.00979  -0.0283   1.0000   1.0000
  -1.750  -0.1051   0.01767   0.01010  -0.0285   1.0000   1.0000
  -2.000  -0.1269   0.01761   0.01067  -0.0285   1.0000   1.0000
  -2.250  -0.1480   0.02006   0.01101  -0.0351   1.0000   0.4062
  -2.500  -0.1725   0.02281   0.01227  -0.0358   1.0000   0.2012
  -2.750  -0.1970   0.02437   0.01367  -0.0369   1.0000   0.1580
  -3.000  -0.2213   0.02576   0.01511  -0.0378   1.0000   0.1395
  -3.250  -0.2461   0.02735   0.01689  -0.0388   1.0000   0.1303
  -3.500  -0.2708   0.02930   0.01911  -0.0396   1.0000   0.1257
  -3.750  -0.2957   0.03128   0.02159  -0.0402   1.0000   0.1212
  -4.000  -0.3188   0.03344   0.02413  -0.0408   1.0000   0.1174
  -4.250  -0.3426   0.03644   0.02770  -0.0410   1.0000   0.1194
  -4.500  -0.3645   0.03992   0.03168  -0.0410   1.0000   0.1238
  -4.750  -0.3841   0.04334   0.03536  -0.0414   1.0000   0.1286
  -5.000  -0.4037   0.04831   0.04087  -0.0406   1.0000   0.1427
  -5.000  -0.4055   0.04990   0.04291  -0.0382   1.0000   0.1525
  -5.100  -0.4124   0.05129   0.04424  -0.0390   1.0000   0.1574
  -5.500  -0.3953   0.07223   0.06636   0.0033   1.0000   0.4157
  -5.750  -0.3982   0.07479   0.06885   0.0004   1.0000   0.3967
  -6.000  -0.4091   0.07802   0.07205  -0.0023   1.0000   0.3791
  -6.250  -0.4109   0.08086   0.07480  -0.0047   1.0000   0.3625
  -6.500  -0.4015   0.08271   0.07652  -0.0069   1.0000   0.3466
  -6.750  -0.4012   0.08525   0.07896  -0.0091   1.0000   0.3321
  -7.000  -0.4025   0.08794   0.08156  -0.0111   1.0000   0.3176
  -7.250  -0.4033   0.09062   0.08416  -0.0129   1.0000   0.3029
  -7.500  -0.4108   0.09381   0.08729  -0.0144   1.0000   0.2886
  -7.750  -0.4149   0.09680   0.09021  -0.0158   1.0000   0.2740
  -8.000  -0.3947   0.09728   0.09052  -0.0155   1.0000   0.2634
  -8.250  -0.3935   0.09993   0.09308  -0.0157   1.0000   0.2527
  -8.500  -0.4050   0.10376   0.09688  -0.0164   1.0000   0.2428
  -8.750  -0.4168   0.10743   0.10056  -0.0173   1.0000   0.2309
  -9.000  -0.4034   0.10883   0.10182  -0.0157   1.0000   0.2242
  -9.250  -0.4315   0.11497   0.10800  -0.0176   1.0000   0.2150
  -9.500  -0.4106   0.11486   0.10774  -0.0149   1.0000   0.2089
  -9.750  -0.4394   0.12149   0.11442  -0.0169   1.0000   0.2003
 -10.000  -0.4193   0.12125   0.11404  -0.0140   1.0000   0.1957
 -10.250  -0.4352   0.12569   0.11850  -0.0147   1.0000   0.1872
 -10.500  -0.4324   0.12832   0.12105  -0.0131   1.0000   0.1835
 -10.750  -0.4326   0.13057   0.12325  -0.0119   1.0000   0.1766
 -11.000  -0.4552   0.13723   0.12992  -0.0131   1.0000   0.1707
 -11.250  -0.4424   0.13733   0.12993  -0.0103   1.0000   0.1671
 -11.500  -0.4493   0.14053   0.13311  -0.0097   1.0000   0.1602
 -11.750  -0.4658   0.14640   0.13901  -0.0100   1.0000   0.1559
 -12.000  -0.4566   0.14681   0.13934  -0.0074   1.0000   0.1518
 -12.250  -0.4655   0.15026   0.14279  -0.0069   1.0000   0.1453
 -12.500  -0.4803   0.15615   0.14867  -0.0069   1.0000   0.1413
 -12.750  -0.4734   0.15652   0.14897  -0.0043   1.0000   0.1377
 -13.000  -0.4796   0.15954   0.15197  -0.0033   1.0000   0.1325
