  
       XFOIL         Version 6.99
  
 Calculated polar for: EH 2.5/10                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -12.000  -0.5294   0.15170   0.14484   0.0210   1.0000   0.1370
 -12.250  -0.5479   0.15840   0.15157   0.0205   1.0000   0.1328
 -12.500  -0.5392   0.15894   0.15200   0.0239   1.0000   0.1302
 -12.750  -0.5432   0.16180   0.15487   0.0255   1.0000   0.1248
 -13.000  -0.5718   0.17103   0.16413   0.0236   1.0000   0.1189
 -13.250  -0.5622   0.17076   0.16378   0.0272   1.0000   0.1177
 -13.500  -0.5614   0.17226   0.16523   0.0298   1.0000   0.1144
 -13.750  -0.5679   0.17541   0.16836   0.0313   1.0000   0.1104
 -14.000  -0.5830   0.18092   0.17388   0.0314   1.0000   0.1063
 -14.250  -0.5983   0.18802   0.18096   0.0318   1.0000   0.1044
 -14.500  -0.5941   0.18777   0.18065   0.0349   1.0000   0.1034
 -14.750  -0.5956   0.18914   0.18198   0.0375   1.0000   0.1006
 -15.000  -0.6023   0.19208   0.18491   0.0392   1.0000   0.0974
 -15.250  -0.6116   0.19576   0.18858   0.0404   1.0000   0.0944
 -15.500  -0.6328   0.20449   0.19734   0.0398   1.0000   0.0913
 -15.750  -0.6406   0.20896   0.20176   0.0415   1.0000   0.0904
 -16.000  -0.6389   0.20813   0.20088   0.0447   1.0000   0.0896
 -16.250  -0.6416   0.20893   0.20164   0.0475   1.0000   0.0873
 -16.500  -0.6488   0.21158   0.20431   0.0495   1.0000   0.0844
 -16.750  -0.6576   0.21485   0.20757   0.0510   1.0000   0.0815
 -17.000  -0.6699   0.21986   0.21259   0.0517   1.0000   0.0786
 -17.250  -0.6904   0.23118   0.22392   0.0513   1.0000   0.0767
 -17.500  -0.6902   0.22973   0.22241   0.0545   1.0000   0.0763
 -17.750  -0.6924   0.22921   0.22186   0.0576   1.0000   0.0752
 -18.000  -0.6988   0.23091   0.22353   0.0601   1.0000   0.0735
 -18.250  -0.7066   0.23353   0.22614   0.0622   1.0000   0.0714
 -18.500  -0.7152   0.23654   0.22914   0.0641   1.0000   0.0694
 -18.750  -0.7242   0.23978   0.23238   0.0657   1.0000   0.0676
 -19.000  -0.7342   0.24369   0.23628   0.0671   1.0000   0.0658
 -19.250  -0.7485   0.25137   0.24399   0.0674   1.0000   0.0641
 -19.500  -0.7642   0.26167   0.25427   0.0679   1.0000   0.0633
 -19.750  -0.7665   0.26003   0.25264   0.0710   1.0000   0.0630
 -20.000  -0.7702   0.25895   0.25152   0.0742   1.0000   0.0625
