  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0015                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.03036   0.02118   0.0000   1.0000   1.0000
   0.250  -0.0230   0.03035   0.02116   0.0040   0.9999   1.0000
   0.500   0.0600   0.03056   0.02138  -0.0091   0.9754   1.0000
   0.750   0.1382   0.03056   0.02141  -0.0206   0.9519   1.0000
   1.000   0.2042   0.03039   0.02129  -0.0292   0.9258   1.0000
   1.250   0.2906   0.02981   0.02080  -0.0403   0.9034   1.0000
   1.500   0.3428   0.02934   0.02041  -0.0451   0.8763   1.0000
   1.750   0.3983   0.02858   0.01972  -0.0494   0.8513   1.0000
   2.000   0.4321   0.02816   0.01933  -0.0499   0.8244   1.0000
   2.250   0.4623   0.02771   0.01891  -0.0494   0.7982   1.0000
   2.500   0.4886   0.02733   0.01852  -0.0480   0.7732   1.0000
   2.750   0.5068   0.02726   0.01845  -0.0456   0.7462   1.0000
   3.000   0.5298   0.02694   0.01810  -0.0433   0.7220   1.0000
   3.250   0.5462   0.02704   0.01818  -0.0407   0.6957   1.0000
   3.500   0.5651   0.02701   0.01810  -0.0381   0.6703   1.0000
   3.750   0.5859   0.02690   0.01791  -0.0355   0.6465   1.0000
   4.000   0.6009   0.02725   0.01825  -0.0328   0.6194   1.0000
   4.250   0.6208   0.02729   0.01819  -0.0303   0.5947   1.0000
   4.500   0.6379   0.02760   0.01847  -0.0277   0.5689   1.0000
   4.750   0.6556   0.02790   0.01869  -0.0252   0.5430   1.0000
   5.000   0.6764   0.02807   0.01869  -0.0229   0.5187   1.0000
   5.250   0.6908   0.02869   0.01933  -0.0203   0.4924   1.0000
   5.500   0.7102   0.02904   0.01955  -0.0180   0.4678   1.0000
   5.750   0.7272   0.02962   0.02006  -0.0156   0.4434   1.0000
   6.000   0.7430   0.03031   0.02071  -0.0132   0.4190   1.0000
   6.250   0.7621   0.03086   0.02112  -0.0111   0.3959   1.0000
   6.500   0.7795   0.03163   0.02178  -0.0089   0.3738   1.0000
   6.750   0.7934   0.03263   0.02280  -0.0064   0.3520   1.0000
   7.000   0.8088   0.03359   0.02373  -0.0041   0.3315   1.0000
   7.250   0.8247   0.03460   0.02470  -0.0019   0.3123   1.0000
   7.500   0.8401   0.03572   0.02578   0.0003   0.2944   1.0000
   7.750   0.8544   0.03697   0.02703   0.0026   0.2778   1.0000
   8.000   0.8680   0.03838   0.02846   0.0048   0.2627   1.0000
   8.250   0.8817   0.03986   0.02996   0.0070   0.2489   1.0000
   8.500   0.8996   0.04122   0.03121   0.0086   0.2360   1.0000
   8.750   0.9077   0.04310   0.03329   0.0112   0.2249   1.0000
   9.000   0.9133   0.04547   0.03586   0.0138   0.2161   1.0000
   9.250   0.9333   0.04694   0.03723   0.0150   0.2061   1.0000
   9.500   0.9249   0.05030   0.04100   0.0185   0.2010   1.0000
   9.750   0.9167   0.05358   0.04459   0.0216   0.1959   1.0000
  10.000   0.9435   0.05518   0.04600   0.0220   0.1883   1.0000
  10.250   0.9177   0.05971   0.05094   0.0256   0.1869   1.0000
  10.500   0.8853   0.06478   0.05630   0.0286   0.1865   1.0000
  10.750   0.8444   0.07039   0.06208   0.0310   0.1873   1.0000
  11.000   0.8025   0.07754   0.06931   0.0307   0.1885   1.0000
  11.000   0.8025   0.07754   0.06931   0.0307   0.1885   1.0000
  11.100   0.7875   0.08083   0.07261   0.0297   0.1889   1.0000
  12.250   0.4052   0.14041   0.13253   0.0021   0.3226   1.0000
  12.500   0.3776   0.13926   0.13136   0.0022   0.3150   1.0000
  12.750   0.4004   0.14404   0.13619   0.0021   0.3070   1.0000
  13.000   0.3874   0.14489   0.13702   0.0017   0.3023   1.0000
  13.250   0.3893   0.14651   0.13867   0.0017   0.2926   1.0000
  13.500   0.4061   0.15155   0.14372   0.0013   0.2874   1.0000
  13.750   0.3869   0.14981   0.14199   0.0012   0.2797   1.0000
  14.000   0.4055   0.15427   0.14648   0.0010   0.2731   1.0000
  14.250   0.4022   0.15599   0.14820   0.0005   0.2694   1.0000
  14.500   0.3952   0.15596   0.14819   0.0001   0.2612   1.0000
  14.500   0.3952   0.15596   0.14819   0.0001   0.2612   1.0000
  14.600   0.4017   0.15746   0.14971   0.0001   0.2581   1.0000
  14.700   0.4170   0.16095   0.15321   0.0001   0.2555   1.0000
  15.000   0.4043   0.16091   0.15317  -0.0009   0.2509   1.0000
  15.250   0.4050   0.16226   0.15454  -0.0014   0.2439   1.0000
  15.500   0.4292   0.16851   0.16083  -0.0015   0.2385   1.0000
  15.750   0.4172   0.16793   0.16024  -0.0026   0.2354   1.0000
  16.000   0.4150   0.16857   0.16089  -0.0034   0.2280   1.0000
  16.250   0.4346   0.17382   0.16618  -0.0034   0.2223   1.0000
  16.500   0.4341   0.17584   0.16820  -0.0044   0.2200   1.0000
  16.750   0.4256   0.17512   0.16749  -0.0056   0.2144   1.0000
  17.000   0.4339   0.17785   0.17025  -0.0061   0.2086   1.0000
  17.250   0.4575   0.18568   0.17809  -0.0062   0.2047   1.0000
  17.500   0.4392   0.18221   0.17463  -0.0079   0.2011   1.0000
  17.750   0.4420   0.18390   0.17635  -0.0088   0.1953   1.0000
  18.000   0.4545   0.18787   0.18035  -0.0091   0.1909   1.0000
  18.250   0.4658   0.19302   0.18551  -0.0097   0.1885   1.0000
  18.500   0.4541   0.19099   0.18349  -0.0114   0.1844   1.0000
  18.750   0.4586   0.19302   0.18555  -0.0123   0.1788   1.0000
  19.000   0.4737   0.19802   0.19059  -0.0125   0.1746   1.0000
  19.250   0.4790   0.20165   0.19421  -0.0134   0.1728   1.0000
  19.500   0.4705   0.20029   0.19287  -0.0152   0.1694   1.0000
  19.750   0.4740   0.20224   0.19485  -0.0163   0.1644   1.0000
  20.000   0.4853   0.20618   0.19883  -0.0166   0.1601   1.0000
   0.000  -0.0000   0.03036   0.02118   0.0000   1.0000   1.0000
  -0.250   0.0229   0.03035   0.02116  -0.0040   1.0000   0.9999
  -0.500  -0.0601   0.03056   0.02139   0.0091   1.0000   0.9754
  -0.750  -0.1382   0.03057   0.02142   0.0206   1.0000   0.9519
