  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 80-140                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500  -0.1836   0.04436   0.03391  -0.0193   1.0000   0.2306
   0.750  -0.1588   0.04477   0.03431  -0.0199   1.0000   0.2599
   1.000  -0.0947   0.04334   0.03569  -0.0270   1.0000   1.0000
   1.250  -0.0768   0.04445   0.03627  -0.0267   1.0000   1.0000
   1.250  -0.0768   0.04445   0.03627  -0.0267   1.0000   1.0000
   1.450  -0.0448   0.04652   0.03794  -0.0302   0.9917   1.0000
   1.750   0.0081   0.04992   0.04088  -0.0364   0.9696   1.0000
   1.750   0.0081   0.04992   0.04088  -0.0364   0.9696   1.0000
   2.250   0.0808   0.05471   0.04513  -0.0433   0.9308   1.0000
   2.500   0.1121   0.05674   0.04695  -0.0456   0.9100   1.0000
   2.750   0.1416   0.05880   0.04883  -0.0474   0.8915   1.0000
   3.000   0.1676   0.06071   0.05058  -0.0486   0.8745   1.0000
   3.250   0.1923   0.06261   0.05234  -0.0496   0.8580   1.0000
   3.500   0.2163   0.06459   0.05418  -0.0505   0.8429   1.0000
   3.500   0.2163   0.06459   0.05418  -0.0505   0.8429   1.0000
   3.600   0.2282   0.06542   0.05497  -0.0511   0.8364   1.0000
   3.700   0.2465   0.06709   0.05657  -0.0528   0.8327   1.0000
   4.000   0.2713   0.06917   0.05854  -0.0531   0.8152   1.0000
   4.250   0.2855   0.07040   0.05970  -0.0525   0.7996   1.0000
   4.500   0.3012   0.07198   0.06119  -0.0521   0.7853   1.0000
   4.750   0.3293   0.07488   0.06401  -0.0536   0.7759   1.0000
   4.750   0.3293   0.07488   0.06401  -0.0536   0.7759   1.0000
   4.850   0.3276   0.07463   0.06375  -0.0523   0.7675   1.0000
   4.950   0.3410   0.07580   0.06490  -0.0531   0.7633   1.0000
   5.250   0.3580   0.07778   0.06681  -0.0526   0.7479   1.0000
   5.500   0.3756   0.07995   0.06894  -0.0527   0.7371   1.0000
   5.750   0.4045   0.08273   0.07168  -0.0540   0.7255   1.0000
   5.750   0.4045   0.08273   0.07168  -0.0540   0.7255   1.0000
   5.850   0.4139   0.08411   0.07305  -0.0545   0.7231   1.0000
   5.950   0.4036   0.08322   0.07216  -0.0523   0.7141   1.0000
   6.250   0.4321   0.08669   0.07560  -0.0534   0.7038   1.0000
   6.500   0.4481   0.08841   0.07731  -0.0532   0.6905   1.0000
   6.750   0.4526   0.08982   0.07872  -0.0521   0.6785   1.0000
   7.000   0.4896   0.09391   0.08282  -0.0543   0.6704   1.0000
   7.250   0.4844   0.09427   0.08318  -0.0522   0.6570   1.0000
   7.500   0.5069   0.09766   0.08658  -0.0532   0.6498   1.0000
   7.500   0.5069   0.09766   0.08658  -0.0532   0.6498   1.0000
   7.600   0.5001   0.09724   0.08617  -0.0519   0.6421   1.0000
   7.700   0.5109   0.09842   0.08736  -0.0523   0.6378   1.0000
   8.000   0.5207   0.10097   0.08993  -0.0518   0.6259   1.0000
   8.250   0.5532   0.10480   0.09380  -0.0533   0.6163   1.0000
   8.500   0.5461   0.10561   0.09463  -0.0518   0.6043   1.0000
   8.750   0.5864   0.11071   0.09979  -0.0540   0.5970   1.0000
   9.000   0.5712   0.11059   0.09969  -0.0519   0.5842   1.0000
   9.250   0.6095   0.11603   0.10519  -0.0541   0.5781   1.0000
   9.500   0.5929   0.11570   0.10489  -0.0521   0.5655   1.0000
   9.750   0.6240   0.12065   0.10991  -0.0537   0.5593   1.0000
  10.000   0.6131   0.12093   0.11023  -0.0524   0.5472   1.0000
  10.250   0.6453   0.12618   0.11556  -0.0540   0.5412   1.0000
  10.500   0.6312   0.12628   0.11569  -0.0528   0.5298   1.0000
  10.750   0.6641   0.13167   0.12116  -0.0543   0.5234   1.0000
  11.000   0.6484   0.13173   0.12126  -0.0534   0.5128   1.0000
  11.250   0.6874   0.13778   0.12741  -0.0550   0.5061   1.0000
  11.500   0.6646   0.13738   0.12703  -0.0542   0.4971   1.0000
  11.750   0.6964   0.14240   0.13216  -0.0553   0.4896   1.0000
  12.000   0.6815   0.14315   0.13295  -0.0551   0.4815   1.0000
  12.250   0.7045   0.14720   0.13710  -0.0559   0.4739   1.0000
  12.500   0.6994   0.14928   0.13922  -0.0563   0.4677   1.0000
  12.750   0.7182   0.15276   0.14279  -0.0569   0.4581   1.0000
  13.000   0.7163   0.15521   0.14529  -0.0576   0.4522   1.0000
  13.250   0.7334   0.15859   0.14878  -0.0582   0.4426   1.0000
  13.500   0.7318   0.16099   0.15123  -0.0590   0.4359   1.0000
  13.750   0.7521   0.16491   0.15527  -0.0596   0.4267   1.0000
  14.000   0.7473   0.16686   0.15725  -0.0605   0.4198   1.0000
  14.250   0.7720   0.17166   0.16218  -0.0611   0.4110   1.0000
  14.500   0.7628   0.17283   0.16337  -0.0622   0.4035   1.0000
  14.750   0.7893   0.17844   0.16913  -0.0628   0.3952   1.0000
  15.000   0.7796   0.17897   0.16969  -0.0640   0.3865   1.0000
  15.250   0.7935   0.18313   0.17394  -0.0649   0.3787   1.0000
  15.500   0.8082   0.18653   0.17745  -0.0654   0.3665   1.0000
  15.750   0.8032   0.18830   0.17924  -0.0670   0.3583   1.0000
  16.000   0.8194   0.19276   0.18383  -0.0676   0.3488   1.0000
  16.250   0.8396   0.19746   0.18865  -0.0679   0.3354   1.0000
  16.500   0.8271   0.19792   0.18910  -0.0702   0.3277   1.0000
  16.750   0.8398   0.20209   0.19335  -0.0710   0.3178   1.0000
  17.000   0.8600   0.20720   0.19857  -0.0711   0.3046   1.0000
  17.250   0.8512   0.20782   0.19919  -0.0736   0.2957   1.0000
  17.500   0.8632   0.21221   0.20364  -0.0745   0.2878   1.0000
  17.750   0.8850   0.21779   0.20934  -0.0744   0.2748   1.0000
  18.000   0.8732   0.21807   0.20959  -0.0777   0.2694   1.0000
  18.250   0.8954   0.22408   0.21569  -0.0775   0.2597   1.0000
  18.500   0.8877   0.22480   0.21640  -0.0807   0.2537   1.0000
  18.750   0.9158   0.23244   0.22416  -0.0798   0.2453   1.0000
  19.000   0.9043   0.23212   0.22378  -0.0836   0.2421   1.0000
  19.250   0.9142   0.23527   0.22699  -0.0848   0.2335   1.0000
  19.500   0.9289   0.24114   0.23292  -0.0855   0.2300   1.0000
  19.750   0.9243   0.24157   0.23332  -0.0888   0.2238   1.0000
  20.000   0.9417   0.24650   0.23834  -0.0890   0.2173   1.0000
  -1.250  -0.0801   0.04779   0.03738  -0.0549   0.8290   0.2024
  -1.500  -0.0984   0.04750   0.03728  -0.0552   0.8234   0.1918
  -1.750  -0.0869   0.04715   0.03693  -0.0591   0.8112   0.1888
  -2.000  -0.1034   0.04729   0.03725  -0.0599   0.8097   0.1826
  -2.250  -0.1171   0.04735   0.03759  -0.0612   0.8089   0.1763
  -2.500  -0.1293   0.04755   0.03793  -0.0626   0.8078   0.1718
  -2.750  -0.1396   0.04827   0.03865  -0.0641   0.8070   0.1679
  -3.000  -0.1478   0.04860   0.03937  -0.0662   0.8069   0.1662
  -3.250  -0.1535   0.04913   0.04025  -0.0686   0.8073   0.1645
  -3.500  -0.1558   0.04977   0.04115  -0.0714   0.8075   0.1649
  -3.750  -0.1537   0.05034   0.04192  -0.0747   0.8079   0.1658
  -4.000  -0.1515   0.05099   0.04276  -0.0779   0.8092   0.1665
  -4.250  -0.1473   0.05161   0.04354  -0.0813   0.8113   0.1670
  -4.500  -0.1431   0.05228   0.04430  -0.0845   0.8134   0.1678
  -4.750  -0.1484   0.05454   0.04747  -0.0854   0.8157   0.1794
  -5.000  -0.1637   0.05727   0.05021  -0.0859   0.8189   0.1853
  -5.000  -0.1530   0.05758   0.05100  -0.0855   0.8185   0.1968
  -5.100  -0.1578   0.05885   0.05238  -0.0854   0.8199   0.2071
  -5.500   0.0277   0.06790   0.06208  -0.0578   0.8237   0.5719
  -5.500   0.0277   0.06790   0.06208  -0.0578   0.8237   0.5719
  -5.600   0.0074   0.06983   0.06404  -0.0566   0.8256   0.5643
  -5.700   0.0106   0.06974   0.06392  -0.0580   0.8273   0.5484
  -5.950   0.0001   0.07139   0.06551  -0.0594   0.8313   0.5163
  -6.250  -0.0248   0.07414   0.06831  -0.0607   0.8362   0.4736
  -6.500  -0.0390   0.07631   0.07047  -0.0618   0.8411   0.4437
  -6.750  -0.0504   0.07819   0.07233  -0.0627   0.8461   0.4173
  -7.000  -0.0697   0.08082   0.07497  -0.0631   0.8511   0.3952
  -7.250  -0.0942   0.08443   0.07862  -0.0634   0.8559   0.3723
  -7.500  -0.0995   0.08629   0.08045  -0.0636   0.8615   0.3527
  -7.750  -0.1032   0.08808   0.08220  -0.0636   0.8679   0.3328
  -8.000  -0.1337   0.09240   0.08661  -0.0635   0.8745   0.3159
  -8.250  -0.1256   0.09278   0.08694  -0.0620   0.8821   0.3003
  -8.500  -0.1273   0.09481   0.08897  -0.0599   0.8897   0.2867
  -8.750  -0.1447   0.09838   0.09259  -0.0581   0.8983   0.2744
  -9.000  -0.1823   0.10404   0.09837  -0.0571   0.9072   0.2591
  -9.250  -0.1783   0.10470   0.09905  -0.0521   0.9180   0.2456
  -9.500  -0.1944   0.10857   0.10299  -0.0472   0.9290   0.2343
  -9.750  -0.2507   0.11719   0.11178  -0.0449   0.9421   0.2221
 -10.000  -0.2390   0.11696   0.11155  -0.0361   0.9599   0.2131
 -10.250  -0.2881   0.12551   0.12018  -0.0328   1.0000   0.2034
 -10.500  -0.2651   0.12413   0.11862  -0.0296   1.0000   0.1993
 -10.750  -0.2732   0.12670   0.12110  -0.0278   1.0000   0.1908
 -11.000  -0.3032   0.13360   0.12794  -0.0272   1.0000   0.1851
 -11.250  -0.2879   0.13292   0.12712  -0.0229   1.0000   0.1800
 -11.500  -0.3036   0.13672   0.13085  -0.0213   1.0000   0.1713
 -11.750  -0.3301   0.14388   0.13793  -0.0203   1.0000   0.1674
 -12.000  -0.3174   0.14319   0.13710  -0.0162   1.0000   0.1640
 -12.250  -0.3236   0.14581   0.13963  -0.0139   1.0000   0.1579
 -12.500  -0.3426   0.15046   0.14422  -0.0128   1.0000   0.1531
 -12.750  -0.3647   0.15771   0.15138  -0.0119   1.0000   0.1501
 -13.000  -0.3528   0.15659   0.15014  -0.0083   1.0000   0.1474
 -13.250  -0.3573   0.15884   0.15231  -0.0061   1.0000   0.1418
 -13.500  -0.3725   0.16310   0.15651  -0.0052   1.0000   0.1368
 -13.750  -0.4018   0.17245   0.16580  -0.0054   1.0000   0.1337
 -14.000  -0.3870   0.16990   0.16314  -0.0016   1.0000   0.1316
 -14.250  -0.3902   0.17159   0.16476   0.0006   1.0000   0.1275
 -14.500  -0.3997   0.17474   0.16787   0.0021   1.0000   0.1236
 -14.750  -0.4164   0.17993   0.17301   0.0026   1.0000   0.1201
 -15.000  -0.4425   0.18954   0.18258   0.0026   1.0000   0.1182
 -15.250  -0.4329   0.18721   0.18016   0.0060   1.0000   0.1173
 -15.500  -0.4330   0.18755   0.18043   0.0087   1.0000   0.1144
 -15.750  -0.4404   0.19015   0.18298   0.0106   1.0000   0.1111
 -16.000  -0.4505   0.19340   0.18619   0.0120   1.0000   0.1083
 -16.250  -0.4655   0.19852   0.19129   0.0126   1.0000   0.1055
 -16.500  -0.4881   0.20810   0.20084   0.0127   1.0000   0.1038
 -16.750  -0.4813   0.20509   0.19776   0.0163   1.0000   0.1028
 -17.000  -0.4845   0.20572   0.19834   0.0190   1.0000   0.1002
 -17.250  -0.4928   0.20833   0.20091   0.0209   1.0000   0.0970
 -17.500  -0.5030   0.21158   0.20413   0.0224   1.0000   0.0946
 -17.750  -0.5160   0.21622   0.20876   0.0232   1.0000   0.0925
 -18.000  -0.5379   0.22667   0.21919   0.0231   1.0000   0.0910
 -18.250  -0.5360   0.22440   0.21686   0.0265   1.0000   0.0905
 -18.500  -0.5397   0.22452   0.21694   0.0293   1.0000   0.0894
 -18.750  -0.5466   0.22635   0.21874   0.0317   1.0000   0.0872
 -19.000  -0.5556   0.22905   0.22142   0.0337   1.0000   0.0853
 -19.250  -0.5653   0.23210   0.22445   0.0354   1.0000   0.0833
 -19.500  -0.5761   0.23582   0.22815   0.0368   1.0000   0.0816
 -19.750  -0.5903   0.24214   0.23447   0.0375   1.0000   0.0803
 -20.000  -0.6014   0.24728   0.23957   0.0390   1.0000   0.0796
