  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 68-H-120                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  18.000   0.8341   0.20805   0.20051  -0.0484   0.0882   1.0000
  18.250   0.8406   0.21284   0.20530  -0.0501   0.0896   1.0000
  18.500   0.8520   0.21747   0.20995  -0.0509   0.0907   1.0000
  18.250   0.8406   0.21284   0.20530  -0.0501   0.0896   1.0000
  18.350   0.8447   0.21466   0.20712  -0.0505   0.0901   1.0000
  18.450   0.8497   0.21653   0.20901  -0.0507   0.0906   1.0000
  19.000   0.6126   0.20563   0.19909  -0.0428   0.1452   1.0000
  19.250   0.6193   0.20946   0.20297  -0.0437   0.1433   1.0000
  19.500   0.6336   0.21578   0.20934  -0.0439   0.1416   1.0000
  19.750   0.6344   0.21887   0.21243  -0.0456   0.1412   1.0000
  20.000   0.6316   0.22074   0.21429  -0.0477   0.1406   1.0000
   0.000  -0.0359   0.02547   0.01605  -0.0091   0.9897   1.0000
  -0.250  -0.0761   0.02439   0.01518  -0.0049   1.0000   1.0000
  -0.500  -0.0886   0.02391   0.01486  -0.0061   1.0000   1.0000
  -0.750  -0.1013   0.02350   0.01465  -0.0075   1.0000   1.0000
  -1.000  -0.1141   0.02316   0.01454  -0.0090   1.0000   1.0000
  -1.250  -0.1271   0.02289   0.01457  -0.0106   1.0000   1.0000
  -1.500  -0.1402   0.02268   0.01473  -0.0121   1.0000   1.0000
  -1.750  -0.2818   0.02408   0.01455   0.0071   1.0000   0.4919
  -1.500  -0.2587   0.02321   0.01425   0.0079   1.0000   0.5709
  -1.600  -0.2675   0.02364   0.01436   0.0075   1.0000   0.5311
  -1.700  -0.2769   0.02395   0.01448   0.0072   1.0000   0.5034
  -2.000  -0.3066   0.02466   0.01494   0.0069   1.0000   0.4502
  -2.250  -0.3320   0.02517   0.01542   0.0068   1.0000   0.4215
  -2.500  -0.3564   0.02575   0.01599   0.0065   1.0000   0.3992
  -2.750  -0.3794   0.02639   0.01673   0.0059   1.0000   0.3796
  -3.000  -0.4019   0.02712   0.01760   0.0052   1.0000   0.3633
  -3.250  -0.4231   0.02791   0.01853   0.0043   1.0000   0.3465
  -3.500  -0.4439   0.02880   0.01960   0.0032   1.0000   0.3304
  -3.750  -0.4636   0.02975   0.02067   0.0020   1.0000   0.3126
  -4.000  -0.4829   0.03083   0.02179   0.0006   1.0000   0.2941
  -4.250  -0.5001   0.03198   0.02330  -0.0011   1.0000   0.2711
  -4.500  -0.5162   0.03316   0.02460  -0.0031   1.0000   0.2446
  -4.750  -0.5306   0.03443   0.02597  -0.0054   1.0000   0.2149
  -5.000  -0.5439   0.03592   0.02757  -0.0078   1.0000   0.1855
  -5.250  -0.5574   0.03740   0.02903  -0.0102   1.0000   0.1605
  -5.500  -0.5682   0.03977   0.03179  -0.0127   1.0000   0.1437
  -5.750  -0.5790   0.04173   0.03394  -0.0151   1.0000   0.1307
  -6.000  -0.5846   0.04510   0.03783  -0.0178   1.0000   0.1246
  -6.250  -0.5935   0.04746   0.04025  -0.0201   1.0000   0.1183
  -6.500  -0.5891   0.05163   0.04498  -0.0229   1.0000   0.1164
  -6.750  -0.5823   0.05564   0.04935  -0.0255   1.0000   0.1151
  -7.000  -0.5725   0.05959   0.05355  -0.0279   1.0000   0.1150
  -7.250  -0.5596   0.06344   0.05756  -0.0304   1.0000   0.1156
  -7.500  -0.5455   0.06701   0.06122  -0.0329   1.0000   0.1168
  -7.750  -0.5312   0.07034   0.06459  -0.0354   1.0000   0.1179
  -8.000  -0.5228   0.07348   0.06771  -0.0379   1.0000   0.1191
  -8.250  -0.3692   0.09107   0.08504  -0.0169   1.0000   0.3010
  -8.500  -0.3922   0.09566   0.08967  -0.0192   1.0000   0.2789
  -8.750  -0.3735   0.09730   0.09117  -0.0179   1.0000   0.2700
  -9.000  -0.3832   0.10160   0.09544  -0.0180   1.0000   0.2631
  -9.250  -0.4004   0.10617   0.10002  -0.0190   1.0000   0.2499
  -9.500  -0.3781   0.10753   0.10122  -0.0163   1.0000   0.2447
  -9.750  -0.3919   0.11189   0.10557  -0.0167   1.0000   0.2340
 -10.000  -0.3994   0.11525   0.10890  -0.0166   1.0000   0.2221
 -10.250  -0.3916   0.11811   0.11166  -0.0145   1.0000   0.2176
 -10.500  -0.3947   0.12122   0.11473  -0.0135   1.0000   0.2102
 -10.750  -0.4138   0.12695   0.12046  -0.0138   1.0000   0.2055
 -11.000  -0.3997   0.12824   0.12166  -0.0110   1.0000   0.2004
 -11.250  -0.4140   0.13261   0.12603  -0.0110   1.0000   0.1935
 -11.500  -0.4205   0.13688   0.13026  -0.0098   1.0000   0.1903
 -11.750  -0.4136   0.13862   0.13193  -0.0075   1.0000   0.1844
 -12.000  -0.4427   0.14587   0.13921  -0.0088   1.0000   0.1767
 -12.250  -0.4293   0.14643   0.13969  -0.0056   1.0000   0.1745
 -12.500  -0.4308   0.14899   0.14221  -0.0040   1.0000   0.1679
 -12.750  -0.4566   0.15593   0.14922  -0.0047   1.0000   0.1630
 -13.000  -0.4533   0.15828   0.15150  -0.0023   1.0000   0.1614
 -13.250  -0.4482   0.15949   0.15265   0.0003   1.0000   0.1573
 -13.500  -0.4559   0.16285   0.15599   0.0015   1.0000   0.1526
 -13.750  -0.4800   0.17006   0.16324   0.0011   1.0000   0.1486
 -14.000  -0.4808   0.17281   0.16593   0.0033   1.0000   0.1472
 -14.250  -0.4759   0.17325   0.16631   0.0061   1.0000   0.1440
