  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-156                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1789   0.04244   0.03316  -0.0088   1.0000   1.0000
  -0.250  -0.1877   0.04214   0.03305  -0.0106   1.0000   1.0000
  -0.150  -0.1842   0.04226   0.03309  -0.0099   1.0000   1.0000
  -0.050  -0.1806   0.04238   0.03313  -0.0092   1.0000   1.0000
   0.250  -0.1699   0.04278   0.03332  -0.0070   1.0000   1.0000
   0.000  -0.1789   0.04244   0.03316  -0.0088   1.0000   1.0000
   0.100  -0.1753   0.04258   0.03322  -0.0081   1.0000   1.0000
   0.200  -0.1717   0.04271   0.03328  -0.0074   1.0000   1.0000
   0.500  -0.1608   0.04315   0.03352  -0.0053   1.0000   1.0000
   0.250  -0.1699   0.04278   0.03332  -0.0070   1.0000   1.0000
   0.350  -0.1663   0.04293   0.03339  -0.0064   1.0000   1.0000
   0.450  -0.1626   0.04307   0.03347  -0.0057   1.0000   1.0000
   0.750  -0.1516   0.04356   0.03377  -0.0037   1.0000   1.0000
   0.500  -0.1608   0.04315   0.03352  -0.0053   1.0000   1.0000
   0.600  -0.1572   0.04331   0.03361  -0.0047   1.0000   1.0000
   0.700  -0.1534   0.04347   0.03371  -0.0040   1.0000   1.0000
   1.000  -0.1422   0.04399   0.03404  -0.0021   1.0000   1.0000
   0.750  -0.1516   0.04356   0.03377  -0.0037   1.0000   1.0000
   0.850  -0.1478   0.04373   0.03388  -0.0031   1.0000   1.0000
   0.950  -0.1440   0.04390   0.03398  -0.0025   1.0000   1.0000
   1.250  -0.1326   0.04447   0.03438  -0.0006   1.0000   1.0000
   1.000  -0.1422   0.04399   0.03404  -0.0021   1.0000   1.0000
   1.100  -0.1384   0.04418   0.03417  -0.0015   1.0000   1.0000
   1.200  -0.1345   0.04437   0.03431  -0.0009   1.0000   1.0000
   1.500  -0.1228   0.04500   0.03478   0.0008   1.0000   1.0000
   1.250  -0.1326   0.04447   0.03438  -0.0006   1.0000   1.0000
   1.350  -0.1287   0.04468   0.03453  -0.0001   1.0000   1.0000
   1.450  -0.1248   0.04489   0.03469   0.0005   1.0000   1.0000
   1.750  -0.1125   0.04558   0.03524   0.0020   1.0000   1.0000
   1.500  -0.1228   0.04500   0.03478   0.0008   1.0000   1.0000
   1.600  -0.1188   0.04523   0.03496   0.0013   1.0000   1.0000
   1.700  -0.1146   0.04546   0.03514   0.0018   1.0000   1.0000
   2.000  -0.1018   0.04623   0.03577   0.0032   1.0000   1.0000
   1.750  -0.1125   0.04558   0.03524   0.0020   1.0000   1.0000
   1.850  -0.1083   0.04583   0.03544   0.0025   1.0000   1.0000
   1.950  -0.1040   0.04610   0.03566   0.0029   1.0000   1.0000
   0.000  -0.1789   0.04244   0.03316  -0.0088   1.0000   1.0000
  -0.250  -0.1877   0.04214   0.03305  -0.0106   1.0000   1.0000
  -0.150  -0.1842   0.04226   0.03309  -0.0099   1.0000   1.0000
  -0.050  -0.1806   0.04238   0.03313  -0.0092   1.0000   1.0000
   0.250  -0.1699   0.04278   0.03332  -0.0070   1.0000   1.0000
   0.000  -0.1789   0.04244   0.03316  -0.0088   1.0000   1.0000
   0.100  -0.1753   0.04258   0.03322  -0.0081   1.0000   1.0000
   0.200  -0.1717   0.04271   0.03328  -0.0074   1.0000   1.0000
   0.500  -0.1608   0.04315   0.03352  -0.0053   1.0000   1.0000
   0.250  -0.1699   0.04278   0.03332  -0.0070   1.0000   1.0000
   0.350  -0.1663   0.04293   0.03339  -0.0064   1.0000   1.0000
   0.450  -0.1626   0.04307   0.03347  -0.0057   1.0000   1.0000
   0.750  -0.1516   0.04356   0.03377  -0.0037   1.0000   1.0000
   0.500  -0.1608   0.04315   0.03352  -0.0053   1.0000   1.0000
   0.600  -0.1572   0.04331   0.03361  -0.0047   1.0000   1.0000
   0.700  -0.1534   0.04347   0.03371  -0.0040   1.0000   1.0000
   1.000  -0.1422   0.04399   0.03404  -0.0021   1.0000   1.0000
   0.750  -0.1516   0.04356   0.03377  -0.0037   1.0000   1.0000
   0.850  -0.1478   0.04373   0.03388  -0.0031   1.0000   1.0000
   0.950  -0.1440   0.04390   0.03398  -0.0025   1.0000   1.0000
   1.250  -0.1326   0.04447   0.03438  -0.0006   1.0000   1.0000
   1.000  -0.1422   0.04399   0.03404  -0.0021   1.0000   1.0000
   1.100  -0.1384   0.04418   0.03417  -0.0015   1.0000   1.0000
   1.200  -0.1345   0.04437   0.03431  -0.0009   1.0000   1.0000
   1.500  -0.1228   0.04500   0.03478   0.0008   1.0000   1.0000
   1.250  -0.1326   0.04447   0.03438  -0.0006   1.0000   1.0000
   1.350  -0.1287   0.04468   0.03453  -0.0001   1.0000   1.0000
   1.450  -0.1248   0.04489   0.03469   0.0005   1.0000   1.0000
   1.750  -0.1125   0.04558   0.03524   0.0020   1.0000   1.0000
   1.500  -0.1228   0.04500   0.03478   0.0008   1.0000   1.0000
   1.600  -0.1188   0.04523   0.03496   0.0013   1.0000   1.0000
   1.700  -0.1146   0.04546   0.03514   0.0018   1.0000   1.0000
   2.000  -0.1018   0.04623   0.03577   0.0032   1.0000   1.0000
   1.750  -0.1125   0.04558   0.03524   0.0020   1.0000   1.0000
   1.850  -0.1083   0.04583   0.03544   0.0025   1.0000   1.0000
   1.950  -0.1040   0.04610   0.03566   0.0029   1.0000   1.0000
   2.500  -0.0444   0.05009   0.03934  -0.0018   0.9844   1.0000
   2.350  -0.0669   0.04854   0.03788   0.0007   0.9922   1.0000
   2.450  -0.0521   0.04947   0.03875  -0.0010   0.9864   1.0000
   2.750  -0.0118   0.05231   0.04142  -0.0050   0.9715   1.0000
   2.500  -0.0444   0.05009   0.03934  -0.0018   0.9845   1.0000
   2.600  -0.0337   0.05071   0.03992  -0.0027   0.9794   1.0000
   2.700  -0.0196   0.05162   0.04077  -0.0042   0.9734   1.0000
   2.750  -0.0118   0.05231   0.04142  -0.0050   0.9715   1.0000
   2.850  -0.0037   0.05266   0.04175  -0.0054   0.9656   1.0000
   2.950   0.0101   0.05359   0.04263  -0.0067   0.9593   1.0000
   3.250   0.0441   0.05597   0.04489  -0.0094   0.9432   1.0000
   3.000   0.0182   0.05431   0.04332  -0.0076   0.9574   1.0000
   3.100   0.0243   0.05457   0.04356  -0.0076   0.9517   1.0000
   3.200   0.0366   0.05533   0.04429  -0.0087   0.9452   1.0000
   3.500   0.0679   0.05754   0.04639  -0.0107   0.9290   1.0000
   3.250   0.0441   0.05597   0.04489  -0.0094   0.9432   1.0000
   3.350   0.0527   0.05670   0.04560  -0.0098   0.9393   1.0000
   3.450   0.0606   0.05697   0.04584  -0.0101   0.9313   1.0000
   3.500   0.0679   0.05754   0.04639  -0.0107   0.9290   1.0000
   3.600   0.0833   0.05911   0.04791  -0.0123   0.9259   1.0000
   3.700   0.0832   0.05857   0.04738  -0.0111   0.9178   1.0000
   4.000   0.1095   0.06052   0.04925  -0.0123   0.9025   1.0000
   3.750   0.0895   0.05903   0.04782  -0.0117   0.9152   1.0000
   3.850   0.1053   0.06049   0.04924  -0.0132   0.9117   1.0000
   3.950   0.1052   0.06028   0.04902  -0.0121   0.9059   1.0000
   4.250   0.1306   0.06221   0.05090  -0.0131   0.8907   1.0000
   4.000   0.1095   0.06052   0.04925  -0.0123   0.9025   1.0000
   4.100   0.1239   0.06168   0.05039  -0.0136   0.8979   1.0000
   4.200   0.1333   0.06266   0.05134  -0.0141   0.8948   1.0000
   4.500   0.1599   0.06479   0.05342  -0.0153   0.8799   1.0000
   4.250   0.1306   0.06221   0.05090  -0.0131   0.8907   1.0000
   4.350   0.1414   0.06296   0.05163  -0.0138   0.8847   1.0000
   4.450   0.1572   0.06444   0.05308  -0.0153   0.8814   1.0000
   4.750   0.1801   0.06625   0.05485  -0.0159   0.8666   1.0000
   4.500   0.1599   0.06479   0.05342  -0.0153   0.8800   1.0000
   4.600   0.1587   0.06440   0.05304  -0.0140   0.8728   1.0000
   4.700   0.1720   0.06547   0.05409  -0.0151   0.8681   1.0000
   5.000   0.1937   0.06730   0.05589  -0.0155   0.8537   1.0000
   4.750   0.1801   0.06625   0.05485  -0.0159   0.8666   1.0000
   4.850   0.1810   0.06641   0.05502  -0.0151   0.8626   1.0000
   4.950   0.1869   0.06674   0.05534  -0.0149   0.8559   1.0000
   5.250   0.2081   0.06868   0.05726  -0.0153   0.8425   1.0000
   5.000   0.1937   0.06730   0.05589  -0.0155   0.8537   1.0000
   5.100   0.2108   0.06897   0.05755  -0.0172   0.8507   1.0000
   5.200   0.2055   0.06852   0.05710  -0.0154   0.8458   1.0000
   5.500   0.2328   0.07107   0.05964  -0.0168   0.8332   1.0000
   5.250   0.2081   0.06868   0.05726  -0.0153   0.8425   1.0000
   5.350   0.2212   0.06974   0.05831  -0.0164   0.8378   1.0000
   5.450   0.2390   0.07158   0.06015  -0.0182   0.8351   1.0000
   5.750   0.2563   0.07305   0.06163  -0.0179   0.8206   1.0000
   5.500   0.2328   0.07106   0.05964  -0.0168   0.8332   1.0000
   5.600   0.2337   0.07104   0.05962  -0.0160   0.8268   1.0000
   5.700   0.2474   0.07219   0.06076  -0.0171   0.8221   1.0000
   6.000   0.2639   0.07391   0.06250  -0.0169   0.8089   1.0000
   5.750   0.2563   0.07305   0.06163  -0.0179   0.8206   1.0000
   5.850   0.2581   0.07352   0.06209  -0.0174   0.8179   1.0000
   5.950   0.2583   0.07346   0.06204  -0.0165   0.8113   1.0000
   6.250   0.2798   0.07577   0.06437  -0.0172   0.7996   1.0000
   6.000   0.2639   0.07391   0.06250  -0.0169   0.8090   1.0000
   6.100   0.2803   0.07544   0.06402  -0.0184   0.8053   1.0000
   6.200   0.2841   0.07614   0.06473  -0.0182   0.8028   1.0000
   6.500   0.3129   0.07889   0.06751  -0.0197   0.7888   1.0000
   6.250   0.2798   0.07577   0.06437  -0.0172   0.7996   1.0000
   6.350   0.2870   0.07635   0.06497  -0.0173   0.7939   1.0000
   6.450   0.3025   0.07777   0.06639  -0.0186   0.7902   1.0000
   6.750   0.3164   0.07945   0.06810  -0.0182   0.7767   1.0000
   6.500   0.3129   0.07889   0.06752  -0.0197   0.7888   1.0000
   6.600   0.3046   0.07845   0.06708  -0.0179   0.7850   1.0000
   6.700   0.3096   0.07887   0.06752  -0.0177   0.7790   1.0000
   7.000   0.3283   0.08121   0.06989  -0.0181   0.7675   1.0000
   6.750   0.3164   0.07945   0.06810  -0.0182   0.7767   1.0000
   6.850   0.3346   0.08127   0.06993  -0.0200   0.7735   1.0000
   6.950   0.3307   0.08135   0.07003  -0.0188   0.7708   1.0000
   7.250   0.3614   0.08450   0.07323  -0.0207   0.7572   1.0000
   7.000   0.3283   0.08121   0.06989  -0.0181   0.7675   1.0000
   7.100   0.3366   0.08193   0.07063  -0.0185   0.7623   1.0000
   7.200   0.3554   0.08371   0.07242  -0.0202   0.7583   1.0000
   7.500   0.3654   0.08525   0.07402  -0.0195   0.7451   1.0000
   7.250   0.3614   0.08450   0.07323  -0.0207   0.7572   1.0000
   7.350   0.3514   0.08398   0.07273  -0.0188   0.7530   1.0000
   7.450   0.3582   0.08461   0.07338  -0.0189   0.7472   1.0000
   7.750   0.3744   0.08699   0.07582  -0.0192   0.7359   1.0000
   7.500   0.3654   0.08525   0.07402  -0.0195   0.7451   1.0000
   7.600   0.3862   0.08742   0.07621  -0.0215   0.7420   1.0000
   7.700   0.3751   0.08695   0.07576  -0.0196   0.7389   1.0000
   8.000   0.4038   0.09017   0.07905  -0.0213   0.7260   1.0000
   7.750   0.3744   0.08699   0.07582  -0.0192   0.7358   1.0000
   7.850   0.3849   0.08792   0.07676  -0.0198   0.7304   1.0000
   7.950   0.4049   0.08990   0.07878  -0.0216   0.7270   1.0000
   8.250   0.4116   0.09141   0.08037  -0.0207   0.7139   1.0000
   8.000   0.4038   0.09017   0.07905  -0.0213   0.7260   1.0000
   8.100   0.3959   0.08994   0.07884  -0.0198   0.7217   1.0000
   8.200   0.4036   0.09070   0.07962  -0.0201   0.7160   1.0000
   8.500   0.4179   0.09317   0.08219  -0.0203   0.7045   1.0000
   8.250   0.4116   0.09141   0.08037  -0.0207   0.7139   1.0000
   8.350   0.4267   0.09321   0.08219  -0.0220   0.7110   1.0000
   8.450   0.4173   0.09300   0.08200  -0.0205   0.7075   1.0000
   8.750   0.4434   0.09626   0.08535  -0.0220   0.6952   1.0000
   8.500   0.4179   0.09317   0.08219  -0.0203   0.7045   1.0000
   8.600   0.4297   0.09427   0.08331  -0.0211   0.6993   1.0000
   8.700   0.4482   0.09627   0.08535  -0.0227   0.6961   1.0000
   9.000   0.4588   0.09822   0.08739  -0.0224   0.6825   1.0000
   8.750   0.4434   0.09625   0.08535  -0.0220   0.6952   1.0000
   8.850   0.4373   0.09628   0.08540  -0.0210   0.6904   1.0000
   8.950   0.4475   0.09723   0.08637  -0.0215   0.6848   1.0000
   9.250   0.4592   0.09977   0.08900  -0.0216   0.6729   1.0000
   9.000   0.4588   0.09822   0.08739  -0.0224   0.6825   1.0000
   9.100   0.4628   0.09932   0.08852  -0.0226   0.6802   1.0000
   9.200   0.4566   0.09944   0.08866  -0.0216   0.6759   1.0000
   9.500   0.4783   0.10264   0.09196  -0.0227   0.6641   1.0000
   9.250   0.4592   0.09977   0.08900  -0.0216   0.6729   1.0000
   9.350   0.4755   0.10123   0.09051  -0.0228   0.6679   1.0000
   9.450   0.4826   0.10257   0.09189  -0.0232   0.6654   1.0000
   9.750   0.5046   0.10564   0.09508  -0.0243   0.6512   1.0000
   9.500   0.4783   0.10264   0.09196  -0.0227   0.6641   1.0000
   9.600   0.4774   0.10298   0.09235  -0.0223   0.6582   1.0000
   9.700   0.4952   0.10452   0.09394  -0.0235   0.6527   1.0000
