  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 64  8.59%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0030   0.01751   0.00750  -0.0093   1.0000   1.0000
   0.250   0.0134   0.01794   0.00781  -0.0087   1.0000   1.0000
   0.500   0.0298   0.01843   0.00817  -0.0083   1.0000   1.0000
   0.750   0.0548   0.01908   0.00873  -0.0096   0.9962   1.0000
   1.000   0.1168   0.02017   0.00977  -0.0177   0.9756   1.0000
   1.250   0.1804   0.02119   0.01079  -0.0257   0.9546   1.0000
   1.500   0.2378   0.02201   0.01165  -0.0322   0.9317   1.0000
   1.750   0.2952   0.02271   0.01244  -0.0382   0.9083   1.0000
   2.000   0.3561   0.02323   0.01310  -0.0442   0.8851   1.0000
   2.250   0.4051   0.02364   0.01364  -0.0475   0.8610   1.0000
   2.500   0.4413   0.02406   0.01416  -0.0482   0.8356   1.0000
   2.750   0.4732   0.02442   0.01467  -0.0479   0.8102   1.0000
   3.000   0.5021   0.02470   0.01505  -0.0467   0.7852   1.0000
   3.250   0.5292   0.02485   0.01529  -0.0448   0.7608   1.0000
   3.500   0.5538   0.02494   0.01546  -0.0423   0.7361   1.0000
   3.750   0.5758   0.02509   0.01575  -0.0396   0.7097   1.0000
   4.000   0.5978   0.02516   0.01591  -0.0368   0.6831   1.0000
   4.250   0.6199   0.02516   0.01598  -0.0339   0.6560   1.0000
   4.500   0.6421   0.02509   0.01599  -0.0309   0.6283   1.0000
   4.750   0.6645   0.02499   0.01598  -0.0279   0.5996   1.0000
   5.000   0.6873   0.02487   0.01587  -0.0249   0.5700   1.0000
   5.250   0.7093   0.02508   0.01614  -0.0225   0.5361   1.0000
   5.500   0.7321   0.02519   0.01620  -0.0198   0.5026   1.0000
   5.750   0.7543   0.02564   0.01665  -0.0177   0.4665   1.0000
   6.000   0.7772   0.02607   0.01701  -0.0153   0.4310   1.0000
   6.250   0.7989   0.02689   0.01784  -0.0136   0.3927   1.0000
   6.500   0.8205   0.02790   0.01883  -0.0119   0.3554   1.0000
   6.750   0.8425   0.02892   0.01970  -0.0102   0.3197   1.0000
   7.000   0.8630   0.03027   0.02110  -0.0087   0.2835   1.0000
   7.250   0.8832   0.03167   0.02244  -0.0072   0.2483   1.0000
   7.500   0.9027   0.03339   0.02415  -0.0058   0.2149   1.0000
   7.750   0.9225   0.03539   0.02606  -0.0044   0.1844   1.0000
   8.000   0.9396   0.03757   0.02824  -0.0031   0.1562   1.0000
   8.250   0.9548   0.04097   0.03213  -0.0017   0.1380   1.0000
   8.500   0.9703   0.04362   0.03487  -0.0005   0.1199   1.0000
   8.750   0.9799   0.04822   0.03999   0.0006   0.1127   1.0000
   9.000   0.9928   0.05167   0.04352   0.0016   0.1027   1.0000
   9.250   0.9883   0.05647   0.04901   0.0025   0.0992   1.0000
   9.500   0.9817   0.06140   0.05438   0.0030   0.0973   1.0000
   9.750   0.9677   0.06678   0.06010   0.0030   0.0975   1.0000
  10.000   0.9479   0.07220   0.06574   0.0022   0.0991   1.0000
  10.250   0.9251   0.07745   0.07108   0.0010   0.1007   1.0000
