  
       XFOIL         Version 6.99
  
 Calculated polar for: AH21 9% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   0.000   0.0236   0.01712   0.00620  -0.0207   1.0000   1.0000
  -0.250   0.0014   0.01695   0.00619  -0.0214   1.0000   1.0000
  -0.500  -0.0208   0.01681   0.00622  -0.0220   1.0000   1.0000
  -0.750  -0.0430   0.01670   0.00631  -0.0227   1.0000   1.0000
  -1.000  -0.0651   0.01661   0.00646  -0.0234   1.0000   1.0000
  -1.250  -0.0871   0.01654   0.00671  -0.0241   1.0000   1.0000
  -1.500  -0.1089   0.01650   0.00700  -0.0249   1.0000   1.0000
  -1.750  -0.1304   0.01649   0.00737  -0.0257   1.0000   1.0000
  -2.000  -0.1514   0.01652   0.00786  -0.0267   1.0000   1.0000
  -2.250  -0.1720   0.01659   0.00860  -0.0279   1.0000   1.0000
  -2.500  -0.2101   0.02162   0.01007  -0.0308   1.0000   0.1734
  -2.750  -0.2357   0.02311   0.01150  -0.0321   1.0000   0.1507
  -3.000  -0.2612   0.02464   0.01306  -0.0333   1.0000   0.1382
  -3.250  -0.2861   0.02622   0.01472  -0.0343   1.0000   0.1259
  -3.500  -0.3129   0.02803   0.01697  -0.0352   1.0000   0.1224
  -3.750  -0.3394   0.03023   0.01966  -0.0361   1.0000   0.1220
  -4.000  -0.3654   0.03287   0.02273  -0.0367   1.0000   0.1235
  -4.250  -0.3898   0.03595   0.02614  -0.0373   1.0000   0.1253
  -4.500  -0.4169   0.03919   0.03040  -0.0372   1.0000   0.1317
  -4.750  -0.4388   0.04300   0.03458  -0.0372   1.0000   0.1375
  -5.000  -0.4767   0.05174   0.04473  -0.0301   1.0000   0.2134
  -5.000  -0.4681   0.04954   0.04210  -0.0341   1.0000   0.1790
  -5.750  -0.4872   0.07440   0.06818   0.0113   1.0000   0.4623
  -6.000  -0.4799   0.07610   0.06977   0.0070   1.0000   0.4268
  -6.250  -0.4831   0.07878   0.07238   0.0038   1.0000   0.3992
  -6.500  -0.4888   0.08183   0.07538   0.0009   1.0000   0.3749
  -6.750  -0.5101   0.08607   0.07963  -0.0020   1.0000   0.3499
  -7.000  -0.4935   0.08756   0.08097  -0.0042   1.0000   0.3339
  -7.250  -0.4857   0.08963   0.08292  -0.0063   1.0000   0.3173
  -7.500  -0.4842   0.09222   0.08544  -0.0080   1.0000   0.3010
  -7.750  -0.4850   0.09507   0.08821  -0.0094   1.0000   0.2856
  -8.000  -0.5127   0.10060   0.09379  -0.0119   1.0000   0.2655
  -8.250  -0.4859   0.10084   0.09384  -0.0115   1.0000   0.2583
  -8.500  -0.4871   0.10379   0.09672  -0.0123   1.0000   0.2451
  -8.750  -0.4893   0.10692   0.09979  -0.0130   1.0000   0.2328
  -9.000  -0.4941   0.11033   0.10319  -0.0138   1.0000   0.2206
  -9.250  -0.5077   0.11485   0.10770  -0.0152   1.0000   0.2087
  -9.500  -0.4937   0.11584   0.10858  -0.0138   1.0000   0.2014
  -9.750  -0.5039   0.12029   0.11300  -0.0145   1.0000   0.1939
 -10.000  -0.4993   0.12228   0.11493  -0.0137   1.0000   0.1857
 -10.250  -0.5076   0.12665   0.11926  -0.0141   1.0000   0.1798
 -10.500  -0.5032   0.12860   0.12114  -0.0130   1.0000   0.1723
 -10.750  -0.5170   0.13389   0.12643  -0.0139   1.0000   0.1665
 -11.000  -0.5076   0.13500   0.12745  -0.0119   1.0000   0.1613
 -11.250  -0.5338   0.14256   0.13507  -0.0143   1.0000   0.1532
 -11.500  -0.5193   0.14253   0.13493  -0.0115   1.0000   0.1514
 -11.750  -0.5175   0.14465   0.13699  -0.0101   1.0000   0.1457
 -12.000  -0.5418   0.15238   0.14477  -0.0121   1.0000   0.1392
 -12.250  -0.5296   0.15232   0.14461  -0.0093   1.0000   0.1375
 -12.500  -0.5287   0.15434   0.14659  -0.0079   1.0000   0.1322
 -12.750  -0.5542   0.16282   0.15517  -0.0099   1.0000   0.1253
 -13.000  -0.5430   0.16239   0.15465  -0.0071   1.0000   0.1239
 -13.250  -0.5417   0.16400   0.15621  -0.0053   1.0000   0.1198
 -13.500  -0.5510   0.16798   0.16020  -0.0052   1.0000   0.1141
 -13.750  -0.5638   0.17418   0.16639  -0.0052   1.0000   0.1111
 -14.000  -0.5587   0.17434   0.16649  -0.0028   1.0000   0.1091
 -14.250  -0.5615   0.17667   0.16879  -0.0013   1.0000   0.1052
 -14.500  -0.5691   0.18018   0.17230  -0.0006   1.0000   0.1014
 -14.750  -0.5931   0.19048   0.18263  -0.0020   1.0000   0.0977
 -15.000  -0.5879   0.18985   0.18194   0.0006   1.0000   0.0971
 -15.250  -0.5862   0.19012   0.18216   0.0030   1.0000   0.0951
 -15.500  -0.5907   0.19248   0.18451   0.0047   1.0000   0.0922
 -15.750  -0.5976   0.19567   0.18768   0.0058   1.0000   0.0890
 -16.000  -0.6080   0.20017   0.19220   0.0062   1.0000   0.0860
 -16.250  -0.6262   0.20982   0.20187   0.0058   1.0000   0.0840
 -16.500  -0.6240   0.20888   0.20087   0.0084   1.0000   0.0834
 -16.750  -0.6254   0.20922   0.20117   0.0109   1.0000   0.0821
 -17.000  -0.6305   0.21127   0.20325   0.0129   1.0000   0.0796
 -17.250  -0.6374   0.21414   0.20612   0.0144   1.0000   0.0771
 -17.500  -0.6453   0.21740   0.20937   0.0156   1.0000   0.0747
 -17.750  -0.6555   0.22207   0.21407   0.0162   1.0000   0.0723
 -18.000  -0.6735   0.23336   0.22537   0.0157   1.0000   0.0705
 -18.250  -0.6741   0.23229   0.22426   0.0184   1.0000   0.0702
 -18.500  -0.6760   0.23154   0.22347   0.0212   1.0000   0.0693
 -18.750  -0.6814   0.23284   0.22476   0.0235   1.0000   0.0676
 -19.000  -0.6883   0.23531   0.22722   0.0254   1.0000   0.0653
 -19.250  -0.6959   0.23819   0.23011   0.0270   1.0000   0.0630
 -19.500  -0.7040   0.24146   0.23337   0.0285   1.0000   0.0609
 -19.750  -0.7132   0.24565   0.23759   0.0295   1.0000   0.0591
 -20.000  -0.7346   0.26231   0.25429   0.0281   1.0000   0.0572
