  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0008                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.01541   0.00477  -0.0000   1.0000   1.0000
   0.250   0.0158   0.01543   0.00479   0.0018   1.0000   1.0000
   0.500   0.0320   0.01548   0.00486   0.0035   1.0000   1.0000
   0.750   0.0484   0.01558   0.00499   0.0052   1.0000   1.0000
   1.000   0.0650   0.01571   0.00516   0.0067   1.0000   1.0000
   1.250   0.0819   0.01588   0.00539   0.0081   1.0000   1.0000
   1.500   0.0989   0.01611   0.00569   0.0093   1.0000   1.0000
   1.750   0.1160   0.01641   0.00609   0.0104   1.0000   1.0000
   2.000   0.1328   0.01678   0.00655   0.0113   1.0000   1.0000
   2.250   0.1493   0.01724   0.00713   0.0119   1.0000   1.0000
   2.500   0.1652   0.01783   0.00783   0.0123   1.0000   1.0000
   2.750   0.1803   0.01857   0.00870   0.0123   1.0000   1.0000
   3.000   0.2347   0.01964   0.01014   0.0046   0.9812   1.0000
   3.250   0.3778   0.01951   0.01101  -0.0155   0.9022   1.0000
   3.500   0.4427   0.01831   0.01029  -0.0163   0.8110   1.0000
   3.750   0.4612   0.01790   0.00973  -0.0096   0.7055   1.0000
   4.000   0.4716   0.01825   0.00948  -0.0027   0.5598   1.0000
   4.250   0.4783   0.02026   0.00997   0.0029   0.3414   1.0000
   4.500   0.4998   0.02285   0.01164   0.0045   0.2324   1.0000
   4.750   0.5251   0.02466   0.01325   0.0056   0.1937   1.0000
   5.000   0.5522   0.02660   0.01514   0.0064   0.1757   1.0000
   5.250   0.5782   0.02856   0.01723   0.0072   0.1615   1.0000
   5.500   0.6034   0.03068   0.01964   0.0081   0.1505   1.0000
   5.750   0.6286   0.03340   0.02239   0.0087   0.1446   1.0000
   6.000   0.6511   0.03609   0.02583   0.0098   0.1391   1.0000
   6.250   0.6727   0.03884   0.02885   0.0107   0.1331   1.0000
   6.500   0.6920   0.04263   0.03323   0.0115   0.1332   1.0000
   6.750   0.7071   0.04712   0.03840   0.0121   0.1349   1.0000
   7.000   0.7184   0.05197   0.04386   0.0123   0.1362   1.0000
   7.250   0.7262   0.05742   0.04975   0.0118   0.1396   1.0000
   7.500   0.7412   0.06258   0.05498   0.0120   0.1443   1.0000
   7.750   0.6294   0.09215   0.08524  -0.0336   0.3787   1.0000
   8.000   0.6302   0.09597   0.08904  -0.0338   0.3686   1.0000
   8.000   0.6302   0.09597   0.08904  -0.0338   0.3686   1.0000
   8.100   0.6330   0.09745   0.09052  -0.0338   0.3639   1.0000
   8.200   0.6436   0.09960   0.09270  -0.0335   0.3610   1.0000
   8.500   0.6605   0.10523   0.09834  -0.0325   0.3450   1.0000
   8.750   0.6584   0.10844   0.10150  -0.0324   0.3301   1.0000
   9.000   0.6577   0.11172   0.10473  -0.0323   0.3152   1.0000
   9.250   0.6639   0.11560   0.10860  -0.0319   0.3010   1.0000
   9.500   0.6658   0.11894   0.11192  -0.0320   0.2884   1.0000
   9.750   0.6553   0.12162   0.11451  -0.0334   0.2779   1.0000
  10.000   0.6590   0.12564   0.11851  -0.0337   0.2691   1.0000
  10.250   0.6811   0.13130   0.12422  -0.0324   0.2582   1.0000
  10.500   0.6654   0.13287   0.12570  -0.0346   0.2486   1.0000
  10.750   0.6682   0.13677   0.12957  -0.0352   0.2401   1.0000
  11.000   0.6831   0.14173   0.13458  -0.0344   0.2288   1.0000
  11.250   0.6783   0.14409   0.13690  -0.0358   0.2189   1.0000
  11.500   0.6806   0.14803   0.14080  -0.0367   0.2124   1.0000
  11.750   0.6906   0.15212   0.14491  -0.0368   0.2032   1.0000
  12.000   0.6892   0.15565   0.14839  -0.0384   0.1986   1.0000
  12.250   0.6929   0.15891   0.15164  -0.0393   0.1905   1.0000
  12.500   0.7038   0.16414   0.15686  -0.0396   0.1859   1.0000
  12.750   0.6981   0.16590   0.15858  -0.0419   0.1792   1.0000
  13.000   0.7199   0.17288   0.16560  -0.0408   0.1724   1.0000
  13.250   0.7079   0.17327   0.16592  -0.0442   0.1679   1.0000
  13.500   0.7367   0.18178   0.17450  -0.0420   0.1586   1.0000
  13.750   0.7221   0.18119   0.17382  -0.0460   0.1564   1.0000
  14.000   0.7245   0.18372   0.17634  -0.0478   0.1498   1.0000
  14.250   0.7512   0.19292   0.18563  -0.0461   0.1445   1.0000
  14.500   0.7395   0.19195   0.18458  -0.0501   0.1426   1.0000
  14.750   0.7416   0.19421   0.18682  -0.0523   0.1374   1.0000
  15.000   0.7555   0.19942   0.19206  -0.0523   0.1323   1.0000
  15.250   0.7659   0.20505   0.19767  -0.0533   0.1300   1.0000
  15.500   0.7622   0.20509   0.19767  -0.0568   0.1270   1.0000
  15.750   0.7686   0.20813   0.20071  -0.0586   0.1222   1.0000
  16.000   0.7971   0.22007   0.21272  -0.0562   0.1167   1.0000
  16.250   0.7895   0.21797   0.21055  -0.0603   0.1158   1.0000
  16.500   0.7900   0.21853   0.21107  -0.0637   0.1123   1.0000
  16.750   0.7979   0.22177   0.21433  -0.0653   0.1075   1.0000
  17.000   0.8258   0.23529   0.22795  -0.0627   0.1030   1.0000
  17.250   0.8208   0.23293   0.22553  -0.0668   0.1024   1.0000
  17.500   0.8213   0.23266   0.22522  -0.0706   0.1005   1.0000
  17.750   0.8276   0.23511   0.22766  -0.0731   0.0972   1.0000
  18.000   0.8361   0.23849   0.23106  -0.0748   0.0939   1.0000
  18.250   0.8477   0.24356   0.23615  -0.0754   0.0910   1.0000
  18.500   0.8649   0.25411   0.24672  -0.0749   0.0892   1.0000
  18.750   0.8645   0.25209   0.24466  -0.0790   0.0886   1.0000
  19.000   0.8684   0.25241   0.24496  -0.0826   0.0867   1.0000
  19.250   0.8756   0.25492   0.24747  -0.0851   0.0840   1.0000
  19.500   0.8840   0.25812   0.25068  -0.0870   0.0811   1.0000
  19.750   0.8939   0.26224   0.25482  -0.0883   0.0784   1.0000
  20.000   0.9141   0.27699   0.26966  -0.0863   0.0760   1.0000
   0.000   0.0000   0.01541   0.00477  -0.0000   1.0000   1.0000
  -0.250  -0.0158   0.01543   0.00479  -0.0018   1.0000   1.0000
  -0.500  -0.0320   0.01549   0.00486  -0.0035   1.0000   1.0000
  -0.750  -0.0483   0.01558   0.00499  -0.0052   1.0000   1.0000
  -1.000  -0.0650   0.01571   0.00516  -0.0067   1.0000   1.0000
  -1.250  -0.0819   0.01589   0.00539  -0.0081   1.0000   1.0000
