  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 43  8.5%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  19.250   0.9567   0.26413   0.25711  -0.0985   0.0973   1.0000
  19.500   0.9565   0.26301   0.25593  -0.1028   0.0959   1.0000
  19.750   0.9623   0.26505   0.25796  -0.1057   0.0927   1.0000
  20.000   0.9703   0.26830   0.26122  -0.1075   0.0894   1.0000
   0.000  -0.0346   0.00485  -0.00434  -0.0112   1.0000   1.0000
  -0.250  -0.0498   0.00455  -0.00449  -0.0117   1.0000   1.0000
  -0.500  -0.0652   0.00430  -0.00457  -0.0121   1.0000   1.0000
  -0.750  -0.0803   0.00409  -0.00455  -0.0127   1.0000   1.0000
  -1.000  -0.0949   0.00391  -0.00451  -0.0134   1.0000   1.0000
  -1.250  -0.1083   0.00377  -0.00441  -0.0143   1.0000   1.0000
  -1.500  -0.1201   0.00366  -0.00426  -0.0155   1.0000   1.0000
  -1.750  -0.1287   0.00358  -0.00405  -0.0170   1.0000   1.0000
  -2.000  -0.1289   0.00351  -0.00383  -0.0196   1.0000   1.0000
  -2.250  -0.1111   0.00351  -0.00365  -0.0242   1.0000   1.0000
  -2.500  -0.2519   0.00372  -0.00255  -0.0079   1.0000   0.7515
  -2.750  -0.2542   0.00439  -0.00264  -0.0151   1.0000   0.5943
  -3.000  -0.2636   0.00546  -0.00238  -0.0194   1.0000   0.4483
  -3.250  -0.2763   0.00694  -0.00167  -0.0222   1.0000   0.3198
  -3.500  -0.2934   0.00903  -0.00011  -0.0242   1.0000   0.2191
  -3.750  -0.3103   0.01098   0.00150  -0.0260   1.0000   0.1680
  -4.000  -0.3292   0.01307   0.00368  -0.0278   1.0000   0.1404
  -4.250  -0.3473   0.01511   0.00602  -0.0295   1.0000   0.1229
  -4.500  -0.3657   0.01747   0.00848  -0.0310   1.0000   0.1131
  -4.750  -0.3830   0.01962   0.01112  -0.0325   1.0000   0.1039
  -5.000  -0.4003   0.02246   0.01406  -0.0336   1.0000   0.1002
  -5.250  -0.4176   0.02577   0.01798  -0.0345   1.0000   0.1012
  -5.500  -0.4310   0.03086   0.02399  -0.0343   1.0000   0.1081
  -5.750  -0.4448   0.03540   0.02875  -0.0342   1.0000   0.1125
  -6.000  -0.4848   0.05434   0.04770  -0.0320   1.0000   0.1238
  -6.250  -0.5023   0.06050   0.05395  -0.0310   1.0000   0.1408
  -6.500  -0.4758   0.07809   0.07229   0.0068   1.0000   0.3379
  -6.750  -0.4786   0.08136   0.07548   0.0067   1.0000   0.3239
  -7.000  -0.4807   0.08467   0.07870   0.0066   1.0000   0.3102
  -7.250  -0.4832   0.08802   0.08197   0.0067   1.0000   0.2968
  -7.500  -0.4856   0.09135   0.08522   0.0070   1.0000   0.2843
  -7.750  -0.4894   0.09473   0.08852   0.0072   1.0000   0.2720
  -8.000  -0.4938   0.09821   0.09194   0.0075   1.0000   0.2590
  -8.250  -0.5003   0.10185   0.09553   0.0077   1.0000   0.2470
  -8.500  -0.5084   0.10568   0.09931   0.0076   1.0000   0.2347
  -8.750  -0.5177   0.10980   0.10339   0.0075   1.0000   0.2219
  -9.000  -0.5144   0.11217   0.10568   0.0091   1.0000   0.2123
  -9.250  -0.5168   0.11579   0.10924   0.0103   1.0000   0.2059
  -9.500  -0.5343   0.12074   0.11420   0.0096   1.0000   0.1963
  -9.750  -0.5239   0.12276   0.11611   0.0125   1.0000   0.1914
 -10.000  -0.5455   0.12853   0.12191   0.0113   1.0000   0.1823
 -10.250  -0.5344   0.13022   0.12349   0.0145   1.0000   0.1787
 -10.500  -0.5406   0.13370   0.12694   0.0154   1.0000   0.1711
 -10.750  -0.5492   0.13841   0.13161   0.0162   1.0000   0.1667
 -11.000  -0.5462   0.14062   0.13376   0.0184   1.0000   0.1602
 -11.250  -0.5722   0.14812   0.14136   0.0169   1.0000   0.1543
 -11.500  -0.5597   0.14844   0.14159   0.0207   1.0000   0.1519
 -11.750  -0.5624   0.15126   0.14438   0.0224   1.0000   0.1464
 -12.000  -0.5890   0.15944   0.15259   0.0209   1.0000   0.1407
 -12.250  -0.5777   0.15947   0.15253   0.0247   1.0000   0.1388
 -12.500  -0.5794   0.16191   0.15494   0.0267   1.0000   0.1337
 -12.750  -0.5998   0.16854   0.16160   0.0261   1.0000   0.1281
 -13.000  -0.6026   0.17185   0.16485   0.0281   1.0000   0.1265
