  
       XFOIL         Version 6.99
  
 Calculated polar for: AG11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -0.250   0.1252   0.01477   0.00569  -0.0266   1.0000   1.0000
  -0.500   0.1015   0.01464   0.00612  -0.0275   1.0000   1.0000
  -0.750   0.0753   0.01853   0.00761  -0.0298   1.0000   0.1765
  -1.000   0.0489   0.01978   0.00875  -0.0306   1.0000   0.1417
  -1.250   0.0215   0.02102   0.01006  -0.0315   1.0000   0.1284
  -1.500  -0.0047   0.02244   0.01157  -0.0327   1.0000   0.1198
  -1.750  -0.0316   0.02379   0.01316  -0.0337   1.0000   0.1142
  -2.000  -0.0594   0.02551   0.01518  -0.0347   1.0000   0.1162
  -2.250  -0.0871   0.02761   0.01752  -0.0354   1.0000   0.1206
  -2.500  -0.1180   0.02960   0.02011  -0.0360   1.0000   0.1312
  -2.750  -0.1492   0.03202   0.02307  -0.0362   1.0000   0.1446
  -3.000  -0.1809   0.03497   0.02645  -0.0360   1.0000   0.1668
  -3.250  -0.2793   0.04315   0.03750   0.0430   1.0000   0.8283
  -3.500  -0.2351   0.04291   0.03703   0.0371   1.0000   0.8872
  -3.750  -0.1896   0.04211   0.03601   0.0283   1.0000   0.9442
  -4.000  -0.1390   0.04039   0.03410   0.0158   1.0000   0.9883
  -4.250  -0.1304   0.04131   0.03491   0.0121   1.0000   1.0000
  -4.500  -0.1439   0.04379   0.03734   0.0138   1.0000   1.0000
  -4.750  -0.4293   0.06431   0.05847   0.0092   1.0000   0.3847
  -5.000  -0.4374   0.06728   0.06136   0.0044   1.0000   0.3405
  -5.250  -0.4455   0.07042   0.06443   0.0028   1.0000   0.3041
  -5.500  -0.4553   0.07374   0.06768   0.0017   1.0000   0.2759
  -5.750  -0.4671   0.07730   0.07118  -0.0009   1.0000   0.2528
  -6.000  -0.4749   0.08060   0.07443   0.0024   1.0000   0.2323
  -6.250  -0.4840   0.08401   0.07780   0.0037   1.0000   0.2146
  -6.500  -0.4926   0.08755   0.08129   0.0051   1.0000   0.2003
  -6.750  -0.5004   0.09119   0.08486   0.0067   1.0000   0.1886
  -7.000  -0.5110   0.09535   0.08897   0.0059   1.0000   0.1780
  -7.250  -0.5255   0.10049   0.09410   0.0014   1.0000   0.1653
  -7.500  -0.5186   0.10168   0.09520   0.0115   1.0000   0.1612
  -7.750  -0.5381   0.10763   0.10114   0.0070   1.0000   0.1507
  -8.000  -0.5281   0.10861   0.10200   0.0137   1.0000   0.1481
  -8.250  -0.5312   0.11149   0.10482   0.0152   1.0000   0.1410
  -8.500  -0.5468   0.11728   0.11059   0.0136   1.0000   0.1360
  -8.750  -0.5396   0.11845   0.11166   0.0178   1.0000   0.1329
  -9.000  -0.5436   0.12150   0.11467   0.0192   1.0000   0.1273
  -9.250  -0.5653   0.12889   0.12207   0.0163   1.0000   0.1220
  -9.500  -0.5577   0.12965   0.12273   0.0205   1.0000   0.1206
  -9.750  -0.5566   0.13169   0.12471   0.0231   1.0000   0.1168
 -10.000  -0.5630   0.13516   0.12815   0.0240   1.0000   0.1122
 -10.250  -0.5858   0.14355   0.13656   0.0212   1.0000   0.1077
