  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 27  11.99%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0376   0.02881   0.01718  -0.0011   1.0000   1.0000
   0.250  -0.0261   0.02901   0.01731   0.0010   1.0000   1.0000
   0.500  -0.0147   0.02925   0.01746   0.0031   1.0000   1.0000
   0.750  -0.0033   0.02953   0.01768   0.0052   1.0000   1.0000
   1.000   0.0079   0.02984   0.01795   0.0072   1.0000   1.0000
   1.250   0.0191   0.03019   0.01827   0.0092   1.0000   1.0000
   1.500   0.0300   0.03059   0.01864   0.0112   1.0000   1.0000
   1.750   0.0408   0.03103   0.01907   0.0131   1.0000   1.0000
   2.000   0.0514   0.03152   0.01954   0.0149   1.0000   1.0000
   2.250   0.0618   0.03206   0.02008   0.0167   1.0000   1.0000
   2.500   0.0720   0.03265   0.02068   0.0184   1.0000   1.0000
   2.750   0.0820   0.03329   0.02135   0.0200   1.0000   1.0000
   3.000   0.0918   0.03400   0.02208   0.0215   1.0000   1.0000
   3.250   0.1012   0.03478   0.02290   0.0230   1.0000   1.0000
   3.500   0.1105   0.03562   0.02379   0.0243   1.0000   1.0000
   3.750   0.1918   0.03808   0.02646   0.0111   0.9680   1.0000
   4.000   0.2495   0.03951   0.02808   0.0035   0.9399   1.0000
   4.250   0.3010   0.04051   0.02930  -0.0023   0.9133   1.0000
   4.500   0.3500   0.04117   0.03017  -0.0072   0.8876   1.0000
   4.500   0.3500   0.04117   0.03017  -0.0072   0.8876   1.0000
   4.600   0.3762   0.04140   0.03052  -0.0101   0.8780   1.0000
   4.700   0.3891   0.04147   0.03065  -0.0107   0.8671   1.0000
   5.000   0.4513   0.04145   0.03101  -0.0159   0.8362   1.0000
   5.250   0.5036   0.04093   0.03079  -0.0196   0.8093   1.0000
   5.500   0.5568   0.03991   0.03017  -0.0226   0.7812   1.0000
   5.750   0.6131   0.03824   0.02892  -0.0252   0.7509   1.0000
   6.000   0.6955   0.03452   0.02580  -0.0294   0.7186   1.0000
   6.250   0.8468   0.02752   0.01966  -0.0415   0.6403   1.0000
   6.500   0.8984   0.02665   0.01840  -0.0417   0.5309   1.0000
   6.750   0.9103   0.02757   0.01888  -0.0373   0.4481   1.0000
   7.000   0.9174   0.02890   0.01970  -0.0328   0.3752   1.0000
   7.250   0.9227   0.03042   0.02082  -0.0282   0.3127   1.0000
   7.500   0.9317   0.03219   0.02220  -0.0245   0.2568   1.0000
   7.750   0.9444   0.03408   0.02376  -0.0216   0.2118   1.0000
   8.000   0.9669   0.03657   0.02613  -0.0204   0.1749   1.0000
   8.250   0.9831   0.03875   0.02826  -0.0183   0.1498   1.0000
   8.500   1.0075   0.04175   0.03148  -0.0172   0.1334   1.0000
   8.750   1.0183   0.04417   0.03409  -0.0143   0.1203   1.0000
   9.000   1.0345   0.04739   0.03748  -0.0123   0.1118   1.0000
   9.250   1.0354   0.05046   0.04118  -0.0075   0.1086   1.0000
   9.500   1.0357   0.05339   0.04447  -0.0031   0.1049   1.0000
   9.750   1.0405   0.05653   0.04766  -0.0001   0.0992   1.0000
  10.000   1.0252   0.05919   0.05075   0.0063   0.0978   1.0000
  10.250   1.0097   0.06190   0.05379   0.0122   0.0969   1.0000
  10.500   0.9918   0.06474   0.05692   0.0181   0.0965   1.0000
  10.750   0.9717   0.06751   0.05989   0.0239   0.0969   1.0000
  11.000   0.9489   0.07025   0.06280   0.0297   0.0975   1.0000
  11.250   0.9235   0.07324   0.06594   0.0348   0.0979   1.0000
  11.500   0.9038   0.07658   0.06939   0.0385   0.0987   1.0000
  11.750   0.8806   0.08038   0.07330   0.0415   0.0993   1.0000
  12.000   0.8632   0.08469   0.07768   0.0434   0.1000   1.0000
  12.250   0.7830   0.09283   0.08595   0.0419   0.1114   1.0000
  12.500   0.7697   0.09853   0.09165   0.0409   0.1129   1.0000
  12.500   0.7697   0.09853   0.09165   0.0409   0.1129   1.0000
  12.600   0.7620   0.10115   0.09426   0.0401   0.1132   1.0000
  12.700   0.7600   0.10342   0.09653   0.0398   0.1136   1.0000
  12.750   0.5343   0.11938   0.11249   0.0243   0.1757   1.0000
  12.850   0.5359   0.12154   0.11467   0.0241   0.1793   1.0000
  13.000   0.6084   0.14226   0.13471   0.0048   0.2892   1.0000
  13.100   0.6049   0.14346   0.13589   0.0046   0.2859   1.0000
  13.200   0.6056   0.14504   0.13747   0.0044   0.2839   1.0000
  13.500   0.6111   0.15013   0.14262   0.0043   0.2761   1.0000
  13.750   0.6203   0.15420   0.14672   0.0047   0.2634   1.0000
  14.000   0.6218   0.15728   0.14980   0.0046   0.2523   1.0000
  14.250   0.6163   0.16058   0.15305   0.0037   0.2478   1.0000
  14.500   0.6194   0.16387   0.15633   0.0034   0.2398   1.0000
  14.750   0.6234   0.16816   0.16061   0.0028   0.2347   1.0000
  15.000   0.6239   0.17086   0.16330   0.0022   0.2262   1.0000
  15.250   0.6264   0.17454   0.16696   0.0016   0.2198   1.0000
  15.500   0.6429   0.17986   0.17232   0.0021   0.2084   1.0000
  15.750   0.6312   0.18056   0.17294   0.0002   0.2020   1.0000
  16.000   0.6533   0.18749   0.17993   0.0010   0.1948   1.0000
  16.250   0.6396   0.18743   0.17979  -0.0014   0.1903   1.0000
  16.500   0.6543   0.19242   0.18482  -0.0012   0.1827   1.0000
  16.750   0.6514   0.19484   0.18718  -0.0029   0.1789   1.0000
  17.000   0.6543   0.19734   0.18967  -0.0040   0.1721   1.0000
  17.250   0.6630   0.20175   0.19407  -0.0045   0.1659   1.0000
  17.500   0.6633   0.20353   0.19583  -0.0062   0.1598   1.0000
  17.750   0.6824   0.21057   0.20290  -0.0055   0.1536   1.0000
