  
       XFOIL         Version 6.99
  
 Calculated polar for: AG46c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.750  -0.5702   0.10249   0.09617   0.0249   0.9970   0.2013
  -7.000  -0.5781   0.10672   0.10035   0.0250   0.9970   0.1943
  -7.250  -0.5825   0.10991   0.10349   0.0258   0.9970   0.1847
  -7.500  -0.5837   0.11346   0.10697   0.0274   0.9970   0.1797
  -7.750  -0.5880   0.11666   0.11013   0.0283   0.9970   0.1714
  -8.000  -0.5951   0.12110   0.11452   0.0287   0.9970   0.1668
  -8.250  -0.5917   0.12326   0.11660   0.0311   0.9970   0.1604
  -8.500  -0.6101   0.12949   0.12284   0.0293   0.9970   0.1538
  -8.750  -0.6004   0.13051   0.12376   0.0331   0.9970   0.1502
  -9.000  -0.6102   0.13461   0.12786   0.0329   0.9970   0.1424
  -9.250  -0.6158   0.13897   0.13216   0.0337   0.9970   0.1391
  -9.500  -0.6119   0.14072   0.13386   0.0364   0.9970   0.1345
  -9.750  -0.6390   0.14935   0.14253   0.0331   0.9970   0.1263
 -10.000  -0.6297   0.14980   0.14290   0.0369   0.9970   0.1254
 -10.250  -0.6261   0.15131   0.14434   0.0397   0.9970   0.1220
 -10.500  -0.6315   0.15466   0.14768   0.0407   0.9970   0.1171
 -10.750  -0.6570   0.16401   0.15711   0.0380   0.9970   0.1125
 -11.000  -0.6499   0.16428   0.15730   0.0415   0.9970   0.1117
 -11.250  -0.6472   0.16544   0.15841   0.0444   0.9970   0.1093
 -11.500  -0.6513   0.16834   0.16129   0.0460   0.9970   0.1055
 -11.750  -0.6600   0.17235   0.16529   0.0466   0.9970   0.1018
 -12.000  -0.6817   0.18180   0.17476   0.0449   0.9970   0.0986
 -12.250  -0.6774   0.18184   0.17474   0.0481   0.9970   0.0979
 -12.500  -0.6768   0.18276   0.17562   0.0510   0.9970   0.0961
 -12.750  -0.6816   0.18538   0.17822   0.0528   0.9970   0.0931
 -13.000  -0.6887   0.18876   0.18158   0.0541   0.9970   0.0900
 -13.250  -0.6994   0.19352   0.18635   0.0545   0.9970   0.0870
 -13.500  -0.7186   0.20342   0.19626   0.0536   0.9970   0.0849
 -13.750  -0.7168   0.20293   0.19572   0.0567   0.9970   0.0844
 -14.000  -0.7183   0.20341   0.19616   0.0596   0.9970   0.0832
 -14.250  -0.7236   0.20553   0.19826   0.0619   0.9970   0.0809
 -14.500  -0.7308   0.20852   0.20124   0.0636   0.9970   0.0784
 -14.750  -0.7390   0.21194   0.20466   0.0651   0.9970   0.0760
 -15.000  -0.7486   0.21623   0.20901   0.0659   0.9970   0.0738
 -15.250  -0.7720   0.23043   0.22324   0.0640   0.9970   0.0715
 -15.500  -0.7717   0.22917   0.22194   0.0671   0.9970   0.0713
 -15.750  -0.7740   0.22869   0.22142   0.0702   0.9970   0.0708
 -16.000  -0.7788   0.22930   0.22200   0.0732   0.9970   0.0697
 -16.250  -0.7858   0.23142   0.22412   0.0756   0.9970   0.0679
 -16.500  -0.7937   0.23426   0.22694   0.0776   0.9970   0.0656
 -16.750  -0.8020   0.23742   0.23010   0.0793   0.9970   0.0635
 -17.000  -0.8108   0.24097   0.23366   0.0807   0.9970   0.0615
 -17.250  -0.8214   0.24651   0.23922   0.0812   0.9970   0.0595
 -17.500  -0.8386   0.25990   0.25262   0.0803   0.9970   0.0582
 -17.750  -0.8414   0.25837   0.25105   0.0836   0.9970   0.0580
 -18.000  -0.8462   0.25791   0.25057   0.0867   0.9970   0.0576
 -18.250  -0.8526   0.25843   0.25108   0.0897   0.9970   0.0570
 -18.500  -0.8601   0.26005   0.25269   0.0924   0.9970   0.0560
 -18.750  -0.8683   0.26251   0.25521   0.0947   0.9970   0.0546
 -19.000  -0.8765   0.26530   0.25800   0.0968   0.9970   0.0533
 -19.250  -0.8850   0.26825   0.26095   0.0989   0.9970   0.0520
 -19.500  -0.8934   0.27127   0.26398   0.1008   0.9970   0.0507
 -19.750  -0.9018   0.27440   0.26712   0.1027   0.9970   0.0495
 -20.000  -0.9103   0.27777   0.27050   0.1045   0.9970   0.0483
