  
       XFOIL         Version 6.99
  
 Calculated polar for: S5020                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2855   0.02162   0.01222  -0.0564   0.8669   1.0000
   0.250   0.3110   0.02227   0.01271  -0.0560   0.8506   1.0000
   0.500   0.3350   0.02294   0.01322  -0.0553   0.8347   1.0000
   0.750   0.3579   0.02362   0.01377  -0.0543   0.8191   1.0000
   1.000   0.3801   0.02429   0.01434  -0.0531   0.8037   1.0000
   1.250   0.4017   0.02497   0.01492  -0.0518   0.7886   1.0000
   1.500   0.4229   0.02565   0.01552  -0.0503   0.7735   1.0000
   1.750   0.4439   0.02632   0.01612  -0.0488   0.7585   1.0000
   2.000   0.4647   0.02700   0.01673  -0.0472   0.7437   1.0000
   2.250   0.4842   0.02779   0.01749  -0.0459   0.7275   1.0000
   2.500   0.5042   0.02855   0.01825  -0.0445   0.7116   1.0000
   2.750   0.5245   0.02930   0.01899  -0.0430   0.6957   1.0000
   3.000   0.5449   0.03003   0.01971  -0.0415   0.6798   1.0000
   3.250   0.5657   0.03073   0.02040  -0.0400   0.6641   1.0000
   3.500   0.5866   0.03137   0.02109  -0.0383   0.6484   1.0000
   3.750   0.6078   0.03197   0.02171  -0.0366   0.6327   1.0000
   4.000   0.6294   0.03251   0.02227  -0.0348   0.6172   1.0000
   4.250   0.6511   0.03298   0.02277  -0.0328   0.6018   1.0000
   4.500   0.6732   0.03337   0.02319  -0.0308   0.5864   1.0000
   4.750   0.6931   0.03424   0.02418  -0.0296   0.5686   1.0000
   5.000   0.7135   0.03504   0.02506  -0.0283   0.5510   1.0000
   5.250   0.7353   0.03547   0.02556  -0.0265   0.5343   1.0000
   5.500   0.7579   0.03577   0.02593  -0.0245   0.5181   1.0000
   5.750   0.7814   0.03583   0.02610  -0.0222   0.5021   1.0000
   6.000   0.8056   0.03580   0.02612  -0.0199   0.4864   1.0000
   6.250   0.8241   0.03700   0.02747  -0.0190   0.4666   1.0000
   6.500   0.8462   0.03744   0.02802  -0.0173   0.4489   1.0000
   6.750   0.8711   0.03724   0.02787  -0.0150   0.4319   1.0000
   7.000   0.8975   0.03685   0.02753  -0.0125   0.4153   1.0000
   7.250   0.9142   0.03843   0.02934  -0.0118   0.3949   1.0000
   7.500   0.9377   0.03867   0.02966  -0.0100   0.3766   1.0000
   7.750   0.9651   0.03826   0.02921  -0.0076   0.3589   1.0000
   8.000   0.9810   0.04003   0.03126  -0.0069   0.3396   1.0000
   8.250   1.0016   0.04097   0.03232  -0.0055   0.3210   1.0000
   8.500   1.0293   0.04076   0.03203  -0.0033   0.3025   1.0000
   8.750   1.0437   0.04287   0.03437  -0.0026   0.2852   1.0000
   9.000   1.0569   0.04512   0.03685  -0.0018   0.2691   1.0000
   9.250   1.0712   0.04701   0.03896  -0.0007   0.2527   1.0000
   9.500   1.0812   0.04983   0.04200   0.0000   0.2399   1.0000
   9.750   1.0907   0.05241   0.04475   0.0009   0.2267   1.0000
  10.000   1.1001   0.05489   0.04738   0.0018   0.2142   1.0000
  10.250   1.0702   0.06202   0.05483   0.0003   0.2120   1.0000
  10.500   0.9568   0.08236   0.07487  -0.0118   0.2315   1.0000
  10.500   0.9539   0.08291   0.07543  -0.0123   0.2321   1.0000
  12.000   0.7693   0.14476   0.13651  -0.0518   0.3421   1.0000
  11.750   0.7577   0.14030   0.13197  -0.0514   0.3514   1.0000
  11.850   0.7678   0.14224   0.13398  -0.0513   0.3464   1.0000
  11.950   0.7751   0.14462   0.13639  -0.0514   0.3432   1.0000
  12.250   0.7823   0.14896   0.14081  -0.0519   0.3292   1.0000
  12.000   0.7693   0.14476   0.13651  -0.0518   0.3421   1.0000
  12.100   0.7649   0.14547   0.13722  -0.0522   0.3371   1.0000
  12.200   0.7865   0.14865   0.14051  -0.0515   0.3296   1.0000
  12.500   0.7776   0.15147   0.14333  -0.0530   0.3195   1.0000
  12.250   0.7823   0.14897   0.14081  -0.0519   0.3292   1.0000
  12.350   0.7723   0.14933   0.14114  -0.0527   0.3260   1.0000
  12.450   0.7740   0.15055   0.14238  -0.0529   0.3211   1.0000
  12.750   0.7853   0.15610   0.14802  -0.0538   0.3141   1.0000
  12.500   0.7776   0.15147   0.14333  -0.0530   0.3195   1.0000
  12.600   0.7994   0.15551   0.14750  -0.0525   0.3160   1.0000
  12.700   0.7902   0.15599   0.14793  -0.0534   0.3151   1.0000
  13.000   0.7882   0.15929   0.15126  -0.0547   0.3048   1.0000
  13.250   0.7899   0.16301   0.15500  -0.0560   0.2980   1.0000
  13.500   0.8047   0.16774   0.15987  -0.0561   0.2866   1.0000
  13.750   0.8044   0.17030   0.16246  -0.0573   0.2769   1.0000
  14.000   0.8122   0.17498   0.16720  -0.0584   0.2721   1.0000
  14.250   0.8136   0.17777   0.17002  -0.0598   0.2635   1.0000
  14.500   0.8207   0.18214   0.17444  -0.0609   0.2573   1.0000
  14.750   0.8383   0.18778   0.18019  -0.0608   0.2453   1.0000
  15.000   0.8291   0.18867   0.18104  -0.0636   0.2387   1.0000
  15.250   0.8498   0.19572   0.18821  -0.0633   0.2314   1.0000
  15.500   0.8413   0.19628   0.18873  -0.0663   0.2244   1.0000
  15.750   0.8506   0.20072   0.19321  -0.0671   0.2152   1.0000
  16.000   0.8733   0.20864   0.20125  -0.0664   0.2039   1.0000
  16.250   0.8614   0.20792   0.20045  -0.0703   0.1998   1.0000
  16.500   0.8764   0.21384   0.20647  -0.0703   0.1893   1.0000
  16.750   0.8744   0.21515   0.20776  -0.0733   0.1823   1.0000
  17.000   0.8870   0.22075   0.21338  -0.0738   0.1752   1.0000
  17.250   0.8896   0.22275   0.21538  -0.0761   0.1667   1.0000
