  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 102  16.99%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  14.250   0.6660   0.17152   0.16215  -0.0591   0.3824   1.0000
  14.500   0.6928   0.17668   0.16739  -0.0596   0.3758   1.0000
  14.750   0.6843   0.17762   0.16833  -0.0610   0.3698   1.0000
  15.000   0.6971   0.18059   0.17135  -0.0618   0.3619   1.0000
  15.250   0.7215   0.18682   0.17767  -0.0626   0.3578   1.0000
  15.500   0.7089   0.18596   0.17681  -0.0642   0.3497   1.0000
  15.750   0.7323   0.19085   0.18178  -0.0646   0.3431   1.0000
  16.000   0.7305   0.19279   0.18373  -0.0663   0.3391   1.0000
  16.250   0.7365   0.19476   0.18574  -0.0675   0.3308   1.0000
  16.250   0.7365   0.19476   0.18574  -0.0675   0.3308   1.0000
  16.350   0.7457   0.19668   0.18769  -0.0676   0.3282   1.0000
  16.450   0.7605   0.20023   0.19131  -0.0676   0.3262   1.0000
  16.750   0.7516   0.20055   0.19162  -0.0701   0.3195   1.0000
  17.000   0.7657   0.20395   0.19509  -0.0709   0.3127   1.0000
  17.250   0.7829   0.20948   0.20068  -0.0718   0.3089   1.0000
  17.500   0.7768   0.20903   0.20024  -0.0740   0.3012   1.0000
  17.750   0.7956   0.21364   0.20492  -0.0745   0.2954   1.0000
  18.000   0.7997   0.21650   0.20782  -0.0763   0.2919   1.0000
  18.250   0.8026   0.21772   0.20907  -0.0780   0.2839   1.0000
  18.500   0.8257   0.22396   0.21541  -0.0782   0.2788   1.0000
  18.750   0.8206   0.22430   0.21574  -0.0808   0.2750   1.0000
  19.000   0.8281   0.22647   0.21795  -0.0823   0.2673   1.0000
  19.250   0.8557   0.23495   0.22656  -0.0821   0.2627   1.0000
  19.500   0.8434   0.23257   0.22414  -0.0855   0.2584   1.0000
  19.750   0.8529   0.23521   0.22683  -0.0868   0.2512   1.0000
  20.000   0.8805   0.24465   0.23638  -0.0865   0.2470   1.0000
   0.000   0.0201   0.04229   0.03322  -0.0380   0.7361   0.6856
  -0.250   0.0208   0.04133   0.03218  -0.0410   0.7440   0.6645
  -0.500  -0.0156   0.04126   0.03210  -0.0401   0.7513   0.6335
  -0.750  -0.0068   0.04032   0.03114  -0.0439   0.7608   0.6193
  -1.000  -0.0515   0.04043   0.03122  -0.0420   0.7677   0.5938
  -1.250  -0.0564   0.03988   0.03069  -0.0442   0.7774   0.5790
  -1.500  -0.0937   0.03994   0.03077  -0.0427   0.7854   0.5594
  -1.750  -0.1004   0.03960   0.03046  -0.0449   0.7959   0.5475
  -2.000  -0.1395   0.03977   0.03068  -0.0430   0.8040   0.5305
  -2.250  -0.1436   0.03952   0.03047  -0.0456   0.8156   0.5206
  -2.500  -0.1896   0.03997   0.03104  -0.0424   0.8239   0.5043
  -2.750  -0.2033   0.04000   0.03112  -0.0437   0.8352   0.4950
  -3.000  -0.2411   0.04041   0.03164  -0.0416   0.8451   0.4820
  -3.250  -0.2653   0.04097   0.03241  -0.0408   0.8561   0.4708
  -3.500  -0.2878   0.04116   0.03258  -0.0412   0.8682   0.4619
  -3.750  -0.3260   0.04227   0.03402  -0.0377   0.8785   0.4495
  -4.000  -0.3517   0.04275   0.03454  -0.0373   0.8906   0.4411
  -4.250  -0.3787   0.04400   0.03608  -0.0352   0.9030   0.4301
  -4.500  -0.4163   0.04520   0.03747  -0.0320   0.9144   0.4200
  -4.750  -0.4470   0.04634   0.03880  -0.0297   0.9270   0.4095
  -5.000  -0.4728   0.04832   0.04105  -0.0269   0.9400   0.4001
  -5.250  -0.5100   0.04908   0.04191  -0.0245   0.9529   0.3892
  -5.500  -0.5379   0.05258   0.04583  -0.0188   0.9658   0.3775
  -5.750  -0.5741   0.05430   0.04773  -0.0149   0.9787   0.3650
  -6.000  -0.6191   0.05468   0.04819  -0.0118   0.9916   0.3503
  -6.250  -0.6386   0.05803   0.05187  -0.0073   1.0000   0.3368
  -6.500  -0.6285   0.06132   0.05528  -0.0079   1.0000   0.3298
  -6.750  -0.5961   0.06686   0.06094  -0.0071   1.0000   0.3274
  -7.000  -0.5579   0.07164   0.06570  -0.0075   1.0000   0.3277
  -7.250  -0.5199   0.07532   0.06930  -0.0092   1.0000   0.3298
  -7.500  -0.4865   0.07794   0.07179  -0.0120   1.0000   0.3316
  -7.750  -0.4561   0.07990   0.07363  -0.0159   1.0000   0.3343
  -7.750  -0.4561   0.07989   0.07363  -0.0159   1.0000   0.3343
  -7.850  -0.4474   0.08056   0.07425  -0.0176   1.0000   0.3339
  -9.250  -0.2567   0.10063   0.09336  -0.0196   1.0000   0.4209
  -9.500  -0.2715   0.10403   0.09677  -0.0203   1.0000   0.4044
  -9.750  -0.2873   0.10763   0.10039  -0.0210   1.0000   0.3871
 -10.000  -0.3009   0.11110   0.10387  -0.0218   1.0000   0.3694
 -10.250  -0.2714   0.11078   0.10343  -0.0222   1.0000   0.3598
 -10.500  -0.2788   0.11409   0.10673  -0.0225   1.0000   0.3466
 -10.750  -0.2957   0.11828   0.11094  -0.0229   1.0000   0.3320
 -11.000  -0.3157   0.12281   0.11551  -0.0235   1.0000   0.3154
 -11.250  -0.2904   0.12281   0.11539  -0.0228   1.0000   0.3074
 -11.500  -0.3071   0.12740   0.12001  -0.0230   1.0000   0.2963
 -11.750  -0.3322   0.13277   0.12542  -0.0237   1.0000   0.2805
 -12.000  -0.3061   0.13260   0.12513  -0.0222   1.0000   0.2757
 -12.250  -0.3356   0.13886   0.13144  -0.0229   1.0000   0.2631
 -12.500  -0.3143   0.13889   0.13138  -0.0213   1.0000   0.2576
 -12.750  -0.3472   0.14590   0.13843  -0.0221   1.0000   0.2463
 -13.000  -0.3259   0.14562   0.13806  -0.0202   1.0000   0.2422
 -13.250  -0.3442   0.14999   0.14245  -0.0205   1.0000   0.2315
 -13.500  -0.3457   0.15356   0.14597  -0.0194   1.0000   0.2284
 -13.750  -0.3401   0.15483   0.14720  -0.0179   1.0000   0.2208
 -14.000  -0.3749   0.16313   0.15554  -0.0188   1.0000   0.2134
 -14.250  -0.3572   0.16238   0.15470  -0.0165   1.0000   0.2110
 -14.500  -0.3582   0.16443   0.15671  -0.0151   1.0000   0.2046
 -14.750  -0.3892   0.17201   0.16434  -0.0160   1.0000   0.1980
 -15.000  -0.3800   0.17265   0.16489  -0.0138   1.0000   0.1961
 -15.250  -0.3777   0.17390   0.16609  -0.0119   1.0000   0.1905
 -15.500  -0.3892   0.17750   0.16968  -0.0113   1.0000   0.1854
 -15.750  -0.4157   0.18575   0.17794  -0.0116   1.0000   0.1819
 -16.000  -0.4033   0.18430   0.17642  -0.0088   1.0000   0.1797
 -16.250  -0.4065   0.18619   0.17828  -0.0072   1.0000   0.1743
 -16.500  -0.4213   0.19033   0.18241  -0.0068   1.0000   0.1692
 -16.750  -0.4416   0.19777   0.18984  -0.0066   1.0000   0.1668
 -17.000  -0.4337   0.19654   0.18854  -0.0038   1.0000   0.1650
 -17.250  -0.4370   0.19830   0.19027  -0.0019   1.0000   0.1604
 -17.500  -0.4475   0.20153   0.19350  -0.0009   1.0000   0.1563
 -17.750  -0.4689   0.20846   0.20044  -0.0011   1.0000   0.1532
 -18.000  -0.4706   0.21016   0.20208   0.0011   1.0000   0.1518
 -18.250  -0.4697   0.21022   0.20209   0.0037   1.0000   0.1480
 -18.500  -0.4784   0.21293   0.20478   0.0051   1.0000   0.1437
 -18.750  -0.4934   0.21755   0.20941   0.0055   1.0000   0.1402
 -19.000  -0.5102   0.22461   0.21646   0.0061   1.0000   0.1386
 -19.250  -0.5060   0.22289   0.21468   0.0092   1.0000   0.1370
 -19.500  -0.5107   0.22440   0.21616   0.0114   1.0000   0.1335
 -19.750  -0.5199   0.22721   0.21895   0.0128   1.0000   0.1301
 -20.000  -0.5320   0.23102   0.22277   0.0137   1.0000   0.1275
