  
       XFOIL         Version 6.99
  
 Calculated polar for: S1014                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.04539   0.03459  -0.0000   1.0000   1.0000
   0.250   0.0076   0.04540   0.03461   0.0019   1.0000   1.0000
   0.500   0.0151   0.04546   0.03468   0.0038   1.0000   1.0000
   0.750   0.0226   0.04556   0.03479   0.0057   1.0000   1.0000
   1.000   0.0299   0.04570   0.03495   0.0076   1.0000   1.0000
   1.250   0.0372   0.04587   0.03515   0.0095   1.0000   1.0000
   1.500   0.0442   0.04609   0.03540   0.0114   1.0000   1.0000
   1.750   0.0510   0.04636   0.03571   0.0133   1.0000   1.0000
   2.000   0.0576   0.04666   0.03605   0.0152   1.0000   1.0000
   2.250   0.0638   0.04703   0.03646   0.0170   1.0000   1.0000
   2.500   0.0698   0.04743   0.03692   0.0189   1.0000   1.0000
   2.750   0.0753   0.04790   0.03745   0.0207   1.0000   1.0000
   3.000   0.0804   0.04843   0.03804   0.0225   1.0000   1.0000
   3.250   0.0851   0.04902   0.03870   0.0242   1.0000   1.0000
   3.500   0.1961   0.05115   0.04114   0.0054   0.9564   1.0000
   3.750   0.2859   0.05226   0.04250  -0.0068   0.9082   1.0000
   4.000   0.3446   0.05255   0.04302  -0.0124   0.8682   1.0000
   4.250   0.4114   0.05240   0.04312  -0.0184   0.8316   1.0000
   4.500   0.4769   0.05151   0.04249  -0.0231   0.7970   1.0000
   4.750   0.5379   0.04987   0.04115  -0.0262   0.7637   1.0000
   5.000   0.6072   0.04689   0.03852  -0.0292   0.7298   1.0000
   5.250   0.6509   0.04373   0.03565  -0.0280   0.6916   1.0000
   5.500   0.6949   0.03950   0.03172  -0.0254   0.6444   1.0000
   5.750   0.8277   0.03061   0.02174  -0.0288   0.4645   1.0000
   6.000   0.8452   0.03183   0.02218  -0.0262   0.3974   1.0000
   6.250   0.8660   0.03300   0.02299  -0.0247   0.3537   1.0000
   6.500   0.8920   0.03412   0.02387  -0.0242   0.3203   1.0000
   6.750   0.9205   0.03531   0.02480  -0.0241   0.2946   1.0000
   7.000   0.9417   0.03656   0.02605  -0.0231   0.2750   1.0000
   7.250   0.9633   0.03792   0.02739  -0.0221   0.2590   1.0000
   7.500   0.9845   0.03935   0.02875  -0.0212   0.2448   1.0000
   7.750   0.9977   0.04083   0.03049  -0.0190   0.2334   1.0000
   8.000   1.0117   0.04254   0.03236  -0.0171   0.2235   1.0000
   8.250   1.0295   0.04414   0.03395  -0.0157   0.2138   1.0000
   8.500   1.0344   0.04617   0.03635  -0.0126   0.2071   1.0000
   8.750   1.0450   0.04789   0.03821  -0.0103   0.1995   1.0000
   9.000   1.0530   0.05018   0.04066  -0.0078   0.1940   1.0000
   9.250   1.0449   0.05242   0.04334  -0.0030   0.1900   1.0000
   9.500   1.0419   0.05455   0.04572   0.0009   0.1856   1.0000
   9.750   1.0613   0.05689   0.04790   0.0016   0.1793   1.0000
  10.000   1.0422   0.05935   0.05078   0.0074   0.1781   1.0000
  10.250   1.0200   0.06185   0.05360   0.0134   0.1770   1.0000
  10.500   0.9943   0.06431   0.05633   0.0195   0.1764   1.0000
  10.750   0.9640   0.06664   0.05886   0.0260   0.1762   1.0000
  11.000   0.9304   0.06876   0.06113   0.0327   0.1766   1.0000
  11.250   0.8940   0.07048   0.06292   0.0397   0.1773   1.0000
  11.500   0.8575   0.07243   0.06494   0.0461   0.1781   1.0000
  11.750   0.8230   0.07466   0.06721   0.0517   0.1788   1.0000
  12.000   0.7891   0.07742   0.06999   0.0563   0.1794   1.0000
  12.000   0.7891   0.07741   0.06999   0.0563   0.1794   1.0000
  12.250   0.5287   0.10841   0.10083   0.0437   0.2273   1.0000
  12.350   0.5339   0.11009   0.10253   0.0435   0.2282   1.0000
  12.450   0.5383   0.11196   0.10441   0.0433   0.2288   1.0000
  13.000   0.3226   0.13493   0.12788   0.0306   0.3491   1.0000
  13.250   0.3068   0.13529   0.12820   0.0312   0.3424   1.0000
  13.500   0.3263   0.13897   0.13193   0.0318   0.3315   1.0000
  13.750   0.3067   0.13830   0.13124   0.0318   0.3232   1.0000
  14.000   0.3444   0.14554   0.13855   0.0314   0.3134   1.0000
  14.250   0.3098   0.14156   0.13455   0.0313   0.3055   1.0000
  14.500   0.3437   0.14879   0.14182   0.0306   0.2962   1.0000
  14.750   0.3159   0.14520   0.13825   0.0302   0.2875   1.0000
  15.000   0.3510   0.15308   0.14616   0.0294   0.2793   1.0000
  15.250   0.3233   0.14925   0.14234   0.0285   0.2718   1.0000
  15.500   0.3620   0.15803   0.15117   0.0277   0.2625   1.0000
  15.750   0.3326   0.15360   0.14674   0.0264   0.2562   1.0000
  16.000   0.3519   0.15805   0.15125   0.0256   0.2472   1.0000
  16.250   0.3476   0.15919   0.15240   0.0241   0.2431   1.0000
  16.500   0.3493   0.16041   0.15364   0.0228   0.2340   1.0000
  16.750   0.3695   0.16635   0.15960   0.0219   0.2282   1.0000
  17.000   0.3572   0.16480   0.15807   0.0200   0.2212   1.0000
  17.250   0.3730   0.16893   0.16225   0.0190   0.2143   1.0000
  17.500   0.3773   0.17188   0.16521   0.0174   0.2108   1.0000
  17.750   0.3735   0.17200   0.16536   0.0155   0.2032   1.0000
  18.000   0.3990   0.17894   0.17235   0.0149   0.1965   1.0000
  18.250   0.3912   0.17876   0.17216   0.0127   0.1940   1.0000
  18.500   0.3898   0.17947   0.17290   0.0107   0.1876   1.0000
  18.750   0.4049   0.18379   0.17726   0.0097   0.1815   1.0000
  19.000   0.4124   0.18769   0.18116   0.0081   0.1786   1.0000
  19.250   0.4068   0.18725   0.18074   0.0057   0.1731   1.0000
  19.500   0.4154   0.19019   0.18373   0.0043   0.1676   1.0000
  19.750   0.4451   0.20071   0.19427   0.0038   0.1636   1.0000
  20.000   0.4289   0.19672   0.19030   0.0009   0.1617   1.0000
   0.000  -0.0000   0.04539   0.03459  -0.0000   1.0000   1.0000
  -0.250  -0.0076   0.04541   0.03462  -0.0019   1.0000   1.0000
  -0.500  -0.0151   0.04547   0.03468  -0.0038   1.0000   1.0000
  -0.750  -0.0226   0.04557   0.03480  -0.0057   1.0000   1.0000
  -1.000  -0.0300   0.04571   0.03496  -0.0077   1.0000   1.0000
  -1.250  -0.0372   0.04589   0.03516  -0.0095   1.0000   1.0000
  -1.500  -0.0442   0.04611   0.03542  -0.0114   1.0000   1.0000
  -1.750  -0.0510   0.04638   0.03572  -0.0133   1.0000   1.0000
  -2.000  -0.0576   0.04669   0.03608  -0.0152   1.0000   1.0000
  -2.250  -0.0639   0.04705   0.03649  -0.0170   1.0000   1.0000
  -2.500  -0.0698   0.04746   0.03696  -0.0189   1.0000   1.0000
  -2.750  -0.0753   0.04793   0.03748  -0.0207   1.0000   1.0000
  -3.000  -0.0804   0.04846   0.03808  -0.0225   1.0000   1.0000
  -3.250  -0.0850   0.04906   0.03874  -0.0242   1.0000   1.0000
  -3.500  -0.1917   0.05109   0.04108  -0.0062   1.0000   0.9576
  -3.750  -0.2860   0.05230   0.04255   0.0068   1.0000   0.9084
  -4.000  -0.3445   0.05259   0.04306   0.0124   1.0000   0.8682
  -4.250  -0.4124   0.05242   0.04314   0.0185   1.0000   0.8313
  -4.500  -0.4779   0.05151   0.04250   0.0232   1.0000   0.7968
  -4.750  -0.5385   0.04987   0.04115   0.0263   1.0000   0.7636
  -5.000  -0.6072   0.04692   0.03854   0.0292   1.0000   0.7297
  -5.250  -0.6506   0.04377   0.03569   0.0280   1.0000   0.6916
  -5.500  -0.6947   0.03951   0.03174   0.0254   1.0000   0.6442
  -5.750  -0.8278   0.03062   0.02175   0.0288   1.0000   0.4646
  -6.000  -0.8452   0.03184   0.02219   0.0262   1.0000   0.3974
  -6.250  -0.8659   0.03301   0.02300   0.0247   1.0000   0.3535
  -6.500  -0.8919   0.03413   0.02387   0.0242   1.0000   0.3204
  -6.750  -0.9211   0.03531   0.02481   0.0242   1.0000   0.2948
  -7.000  -0.9418   0.03657   0.02606   0.0231   1.0000   0.2751
  -7.250  -0.9632   0.03793   0.02740   0.0221   1.0000   0.2589
  -7.500  -0.9842   0.03937   0.02877   0.0211   1.0000   0.2447
  -7.750  -0.9976   0.04083   0.03051   0.0190   1.0000   0.2336
  -8.000  -1.0115   0.04253   0.03236   0.0171   1.0000   0.2234
  -8.250  -1.0294   0.04415   0.03397   0.0157   1.0000   0.2139
  -8.500  -1.0343   0.04617   0.03636   0.0126   1.0000   0.2071
  -8.750  -1.0449   0.04791   0.03823   0.0102   1.0000   0.1996
  -9.000  -1.0527   0.05018   0.04066   0.0077   1.0000   0.1940
  -9.250  -1.0451   0.05245   0.04337   0.0031   1.0000   0.1902
  -9.500  -1.0420   0.05455   0.04572  -0.0009   1.0000   0.1855
  -9.750  -1.0612   0.05690   0.04791  -0.0017   1.0000   0.1794
 -10.000  -1.0417   0.05937   0.05080  -0.0075   1.0000   0.1780
 -10.250  -1.0198   0.06186   0.05362  -0.0134   1.0000   0.1770
 -10.500  -0.9941   0.06433   0.05635  -0.0195   1.0000   0.1764
 -10.750  -0.9645   0.06668   0.05890  -0.0259   1.0000   0.1763
 -11.000  -0.9308   0.06879   0.06115  -0.0326   1.0000   0.1767
 -11.250  -0.8938   0.07053   0.06298  -0.0398   1.0000   0.1773
 -11.500  -0.8567   0.07246   0.06497  -0.0462   1.0000   0.1781
 -11.750  -0.8226   0.07473   0.06727  -0.0517   1.0000   0.1788
 -12.000  -0.7893   0.07743   0.07000  -0.0563   1.0000   0.1794
 -12.000  -0.7893   0.07743   0.07000  -0.0563   1.0000   0.1794
 -12.250  -0.6471   0.08962   0.08224  -0.0569   1.0000   0.1954
 -12.350  -0.6398   0.09225   0.08487  -0.0563   1.0000   0.1958
 -13.250  -0.4249   0.14021   0.13245  -0.0235   1.0000   0.3436
 -13.500  -0.4533   0.14516   0.13747  -0.0230   1.0000   0.3312
 -13.750  -0.4345   0.14604   0.13828  -0.0220   1.0000   0.3222
 -14.000  -0.4645   0.15194   0.14423  -0.0213   1.0000   0.3128
 -14.250  -0.4520   0.15249   0.14475  -0.0203   1.0000   0.3015
 -14.500  -0.4689   0.15736   0.14964  -0.0194   1.0000   0.2949
 -14.750  -0.4677   0.15904   0.15132  -0.0183   1.0000   0.2837
 -15.000  -0.4778   0.16314   0.15542  -0.0171   1.0000   0.2770
 -15.250  -0.4853   0.16574   0.15803  -0.0162   1.0000   0.2657
 -15.500  -0.4947   0.16999   0.16227  -0.0149   1.0000   0.2606
 -15.750  -0.4944   0.17162   0.16389  -0.0133   1.0000   0.2511
 -16.000  -0.5146   0.17734   0.16963  -0.0126   1.0000   0.2446
 -16.250  -0.5077   0.17781   0.17007  -0.0105   1.0000   0.2358
 -16.500  -0.5481   0.18742   0.17978  -0.0107   1.0000   0.2289
 -16.750  -0.5233   0.18453   0.17679  -0.0076   1.0000   0.2240
 -17.000  -0.5358   0.18792   0.18020  -0.0065   1.0000   0.2157
 -17.250  -0.5505   0.19326   0.18554  -0.0054   1.0000   0.2111
 -17.500  -0.5453   0.19352   0.18577  -0.0029   1.0000   0.2036
